TradeID,Product,Delivery Start,Delivery End,isOTC,Execution time,Side,Market area,is Half Trade,Is Self Trade,Price,Currency,Quantity (MW)
1137765772,XBID_Hour_Power,20201117T020000Z,20201117T030000Z,N,20201116T230304.685Z,BUY,NL,N,N,20.28,EUR,0.5
1137765946,XBID_Hour_Power,20201117T020000Z,20201117T030000Z,N,20201116T230529.476Z,BUY,NL,Y,U,20.28,EUR,1.0
1137766066,XBID_Hour_Power,20201117T020000Z,20201117T030000Z,N,20201116T230620.077Z,SELL,NL,N,N,18.74,EUR,0.3
1137766290,XBID_Hour_Power,20201117T010000Z,20201117T020000Z,N,20201116T230801.472Z,SELL,NL,N,N,24.49,EUR,0.9
1137766291,XBID_Hour_Power,20201117T010000Z,20201117T020000Z,N,20201116T230801.472Z,SELL,NL,N,N,24.41,EUR,5.0
1137766292,XBID_Hour_Power,20201117T010000Z,20201117T020000Z,N,20201116T230801.472Z,SELL,NL,N,N,24.41,EUR,3.0
1137766293,XBID_Hour_Power,20201117T010000Z,20201117T020000Z,N,20201116T230801.472Z,SELL,NL,N,N,24.38,EUR,8.0
1137766294,XBID_Hour_Power,20201117T010000Z,20201117T020000Z,N,20201116T230801.472Z,SELL,NL,N,N,24.27,EUR,8.0
1137766295,XBID_Hour_Power,20201117T010000Z,20201117T020000Z,N,20201116T230801.472Z,SELL,NL,N,N,24.19,EUR,5.0
1137766296,XBID_Hour_Power,20201117T010000Z,20201117T020000Z,N,20201116T230801.472Z,SELL,NL,N,N,24.19,EUR,3.0
1137766297,XBID_Hour_Power,20201117T010000Z,20201117T020000Z,N,20201116T230801.472Z,SELL,NL,N,N,24.16,EUR,8.0
1137766298,XBID_Hour_Power,20201117T010000Z,20201117T020000Z,N,20201116T230801.472Z,SELL,NL,N,N,24.10,EUR,4.5
1137766299,XBID_Hour_Power,20201117T010000Z,20201117T020000Z,N,20201116T230801.472Z,SELL,NL,N,N,24.05,EUR,4.6
1137766311,XBID_Hour_Power,20201117T010000Z,20201117T020000Z,N,20201116T230803.983Z,SELL,NL,N,N,24.59,EUR,0.3
1137766324,XBID_Hour_Power,20201117T010000Z,20201117T020000Z,N,20201116T230828.846Z,SELL,NL,N,N,24.10,EUR,1.0
1137766325,XBID_Hour_Power,20201117T010000Z,20201117T020000Z,N,20201116T230828.846Z,SELL,NL,N,N,24.08,EUR,5.0
1137766326,XBID_Hour_Power,20201117T010000Z,20201117T020000Z,N,20201116T230828.846Z,SELL,NL,N,N,24.08,EUR,3.0
1137766327,XBID_Hour_Power,20201117T010000Z,20201117T020000Z,N,20201116T230828.846Z,SELL,NL,N,N,24.05,EUR,3.4
1137766328,XBID_Hour_Power,20201117T010000Z,20201117T020000Z,N,20201116T230828.846Z,SELL,NL,N,N,24.05,EUR,2.6
1137766331,XBID_Hour_Power,20201117T020000Z,20201117T030000Z,N,20201116T230831.787Z,SELL,NL,N,N,18.73,EUR,5.0
1137766332,XBID_Hour_Power,20201117T020000Z,20201117T030000Z,N,20201116T230831.787Z,SELL,NL,N,N,18.73,EUR,5.0
1137766333,XBID_Hour_Power,20201117T020000Z,20201117T030000Z,N,20201116T230831.787Z,SELL,NL,N,N,18.71,EUR,1.7
