TradeID,Product,Delivery Start,Delivery End,isOTC,Execution time,Side,Market area,is Half Trade,Is Self Trade,Price,Currency,Quantity (MW)
1120811640,XBID_Hour_Power,20200815T000000Z,20200815T010000Z,N,20200814T220214.294Z,SELL,NL,N,N,31.70,EUR,6.8
1120811641,XBID_Hour_Power,20200815T000000Z,20200815T010000Z,N,20200814T220214.294Z,SELL,NL,N,N,31.70,EUR,1.0
1120811642,XBID_Hour_Power,20200815T000000Z,20200815T010000Z,N,20200814T220214.294Z,SELL,NL,N,N,31.70,EUR,2.2
1120811647,XBID_Hour_Power,20200815T010000Z,20200815T020000Z,N,20200814T220221.292Z,SELL,NL,N,N,29.51,EUR,0.7
1120811648,XBID_Hour_Power,20200815T010000Z,20200815T020000Z,N,20200814T220221.292Z,SELL,NL,N,N,29.50,EUR,2.0
1120811649,XBID_Hour_Power,20200815T010000Z,20200815T020000Z,N,20200814T220221.292Z,SELL,NL,N,N,29.49,EUR,1.2
1120811650,XBID_Hour_Power,20200815T010000Z,20200815T020000Z,N,20200814T220221.292Z,SELL,NL,N,N,29.46,EUR,1.0
1120811651,XBID_Hour_Power,20200815T010000Z,20200815T020000Z,N,20200814T220221.292Z,SELL,NL,N,N,29.46,EUR,1.2
1120811652,XBID_Hour_Power,20200815T010000Z,20200815T020000Z,N,20200814T220221.292Z,SELL,NL,N,N,29.41,EUR,2.0
1120811653,XBID_Hour_Power,20200815T010000Z,20200815T020000Z,N,20200814T220221.292Z,SELL,NL,N,N,29.41,EUR,0.6
1120811654,XBID_Hour_Power,20200815T010000Z,20200815T020000Z,N,20200814T220221.292Z,SELL,NL,N,N,29.40,EUR,0.8
1120811655,XBID_Hour_Power,20200815T010000Z,20200815T020000Z,N,20200814T220221.292Z,SELL,NL,N,N,29.30,EUR,0.5
1120811679,XBID_Hour_Power,20200815T010000Z,20200815T020000Z,N,20200814T220244.774Z,SELL,NL,N,N,29.41,EUR,0.2
1120811680,XBID_Hour_Power,20200815T010000Z,20200815T020000Z,N,20200814T220244.774Z,SELL,NL,N,N,29.40,EUR,2.0
1120811681,XBID_Hour_Power,20200815T010000Z,20200815T020000Z,N,20200814T220244.774Z,SELL,NL,N,N,29.30,EUR,5.9
1120811682,XBID_Hour_Power,20200815T010000Z,20200815T020000Z,N,20200814T220244.774Z,SELL,NL,N,N,29.30,EUR,0.6
1120811829,XBID_Hour_Power,20200815T190000Z,20200815T200000Z,N,20200814T220513.640Z,BUY,NL,N,Y,40.02,EUR,2.5
1120811867,XBID_Hour_Power,20200815T200000Z,20200815T210000Z,N,20200814T220551.595Z,BUY,NL,N,Y,39.51,EUR,5.8
1120812443,XBID_Hour_Power,20200815T000000Z,20200815T010000Z,N,20200814T221212.409Z,BUY,NL,N,N,32.48,EUR,0.6
1120812444,XBID_Hour_Power,20200815T000000Z,20200815T010000Z,N,20200814T221212.409Z,BUY,NL,N,N,32.49,EUR,2.7
1120812445,XBID_Hour_Power,20200815T000000Z,20200815T010000Z,N,20200814T221212.409Z,BUY,NL,N,N,32.49,EUR,1.0
1120812465,XBID_Hour_Power,20200815T000000Z,20200815T010000Z,N,20200814T221223.926Z,BUY,NL,N,N,32.49,EUR,10.1
1120812498,XBID_Hour_Power,20200815T000000Z,20200815T010000Z,N,20200814T221237.141Z,BUY,NL,N,N,32.49,EUR,0.6
1120812562,XBID_Hour_Power,20200815T210000Z,20200815T220000Z,N,20200814T221338.909Z,BUY,NL,N,N,34.15,EUR,0.8
1120813037,XBID_Hour_Power,20200815T000000Z,20200815T010000Z,N,20200814T221830.866Z,BUY,NL,Y,U,33.98,EUR,3.4
