TradeID,Product,Delivery Start,Delivery End,isOTC,Execution time,Side,Market area,is Half Trade,Is Self Trade,Price,Currency,Quantity (MW)
1105753989,XBID_Hour_Power,20200509T000000Z,20200509T010000Z,N,20200508T220536.498Z,SELL,NL,N,N,18.90,EUR,0.2
1105754132,XBID_Hour_Power,20200509T000000Z,20200509T010000Z,N,20200508T220649.030Z,SELL,NL,N,N,19.04,EUR,0.2
1105754708,XBID_Hour_Power,20200509T010000Z,20200509T020000Z,N,20200508T221315.407Z,SELL,NL,N,N,18.88,EUR,0.2
1105755255,XBID_Hour_Power,20200509T000000Z,20200509T010000Z,N,20200508T221626.667Z,BUY,NL,N,N,19.88,EUR,0.6
1105755256,XBID_Hour_Power,20200509T000000Z,20200509T010000Z,N,20200508T221626.667Z,BUY,NL,N,N,19.89,EUR,1.7
1105755660,XBID_Hour_Power,20200509T040000Z,20200509T050000Z,N,20200508T222204.438Z,SELL,NL,N,N,19.80,EUR,0.2
1105755661,XBID_Hour_Power,20200509T040000Z,20200509T050000Z,N,20200508T222204.438Z,SELL,NL,N,N,19.79,EUR,4.0
1105755662,XBID_Hour_Power,20200509T040000Z,20200509T050000Z,N,20200508T222204.438Z,SELL,NL,Y,U,19.78,EUR,1.0
1105755663,XBID_Hour_Power,20200509T040000Z,20200509T050000Z,N,20200508T222204.438Z,SELL,NL,N,N,19.77,EUR,1.0
1105755664,XBID_Hour_Power,20200509T040000Z,20200509T050000Z,N,20200508T222204.438Z,SELL,NL,N,N,19.49,EUR,3.8
1105755686,XBID_Hour_Power,20200509T040000Z,20200509T050000Z,N,20200508T222220.977Z,SELL,NL,N,N,19.52,EUR,0.3
1105755687,XBID_Hour_Power,20200509T040000Z,20200509T050000Z,N,20200508T222220.977Z,SELL,NL,N,N,19.51,EUR,3.0
1105755688,XBID_Hour_Power,20200509T040000Z,20200509T050000Z,N,20200508T222220.977Z,SELL,NL,Y,U,19.50,EUR,1.0
1105755689,XBID_Hour_Power,20200509T040000Z,20200509T050000Z,N,20200508T222220.977Z,SELL,NL,N,N,19.49,EUR,1.4
1105755898,XBID_Hour_Power,20200509T000000Z,20200509T010000Z,N,20200508T222421.934Z,BUY,NL,Y,U,19.74,EUR,1.8
1105755934,XBID_Hour_Power,20200509T000000Z,20200509T010000Z,N,20200508T222437.297Z,BUY,NL,N,N,19.74,EUR,3.2
1105755935,XBID_Hour_Power,20200509T000000Z,20200509T010000Z,N,20200508T222437.297Z,BUY,NL,N,N,19.74,EUR,1.8
1105755949,XBID_Hour_Power,20200509T000000Z,20200509T010000Z,N,20200508T222447.495Z,BUY,NL,N,N,19.74,EUR,0.5
1105756027,XBID_Hour_Power,20200509T040000Z,20200509T050000Z,N,20200508T222524.356Z,SELL,NL,Y,U,26.47,EUR,0.7
1105756032,XBID_Hour_Power,20200509T060000Z,20200509T070000Z,N,20200508T222524.356Z,SELL,NL,Y,U,29.15,EUR,1.5
1105756033,XBID_Hour_Power,20200509T060000Z,20200509T070000Z,N,20200508T222524.356Z,SELL,NL,Y,U,29.15,EUR,3.5
1105756036,XBID_Hour_Power,20200509T060000Z,20200509T070000Z,N,20200508T222524.356Z,SELL,NL,Y,U,29.15,EUR,1.5
1105756037,XBID_Hour_Power,20200509T060000Z,20200509T070000Z,N,20200508T222524.356Z,SELL,NL,Y,U,29.15,EUR,3.5
1105756038,XBID_Hour_Power,20200509T060000Z,20200509T070000Z,N,20200508T222524.356Z,SELL,NL,Y,U,29.15,EUR,1.5
1105756039,XBID_Hour_Power,20200509T060000Z,20200509T070000Z,N,20200508T222524.356Z,SELL,NL,Y,U,29.15,EUR,3.5
1105756040,XBID_Hour_Power,20200509T060000Z,20200509T070000Z,N,20200508T222524.356Z,SELL,NL,Y,U,29.15,EUR,1.5
1105756041,XBID_Hour_Power,20200509T060000Z,20200509T070000Z,N,20200508T222524.356Z,SELL,NL,Y,U,29.15,EUR,3.5
1105756042,XBID_Hour_Power,20200509T060000Z,20200509T070000Z,N,20200508T222524.356Z,SELL,NL,Y,U,29.15,EUR,1.5
1105756043,XBID_Hour_Power,20200509T060000Z,20200509T070000Z,N,20200508T222524.356Z,SELL,NL,Y,U,29.15,EUR,3.5
1105756259,XBID_Hour_Power,20200509T000000Z,20200509T010000Z,N,20200508T222540.980Z,BUY,NL,N,N,19.74,EUR,0.2
1105756260,XBID_Hour_Power,20200509T000000Z,20200509T010000Z,N,20200508T222540.980Z,BUY,NL,N,N,19.74,EUR,0.3
1105756262,XBID_Hour_Power,20200509T000000Z,20200509T010000Z,N,20200508T222543.002Z,BUY,NL,Y,U,19.74,EUR,1.9
1105756276,XBID_Hour_Power,20200509T000000Z,20200509T010000Z,N,20200508T222544.785Z,BUY,NL,N,N,19.75,EUR,3.0
1105756295,XBID_Hour_Power,20200509T000000Z,20200509T010000Z,N,20200508T222602.290Z,BUY,NL,Y,U,19.76,EUR,2.8
1105756296,XBID_Hour_Power,20200509T000000Z,20200509T010000Z,N,20200508T222602.290Z,BUY,NL,N,N,19.76,EUR,2.2
1105756297,XBID_Hour_Power,20200509T000000Z,20200509T010000Z,N,20200508T222602.290Z,BUY,NL,N,N,19.76,EUR,0.8
1105756298,XBID_Hour_Power,20200509T000000Z,20200509T010000Z,N,20200508T222602.496Z,BUY,NL,N,N,19.76,EUR,2.0
1105756299,XBID_Hour_Power,20200509T000000Z,20200509T010000Z,N,20200508T222603.753Z,BUY,NL,N,N,19.76,EUR,0.2
1105756300,XBID_Hour_Power,20200509T000000Z,20200509T010000Z,N,20200508T222604.068Z,BUY,NL,N,N,19.76,EUR,0.1
1105756336,XBID_Hour_Power,20200509T010000Z,20200509T020000Z,N,20200508T222709.017Z,BUY,NL,Y,U,18.93,EUR,2.5
1105756392,XBID_Hour_Power,20200509T000000Z,20200509T010000Z,N,20200508T222810.062Z,BUY,NL,Y,U,19.76,EUR,1.9
1105756393,XBID_Hour_Power,20200509T000000Z,20200509T010000Z,N,20200508T222810.062Z,BUY,NL,Y,U,19.76,EUR,5.0
1105756394,XBID_Hour_Power,20200509T000000Z,20200509T010000Z,N,20200508T222810.062Z,BUY,NL,Y,U,19.76,EUR,5.0
1105756395,XBID_Hour_Power,20200509T000000Z,20200509T010000Z,N,20200508T222810.062Z,BUY,NL,Y,U,19.76,EUR,5.0
1105756396,XBID_Hour_Power,20200509T000000Z,20200509T010000Z,N,20200508T222810.062Z,BUY,NL,Y,U,19.76,EUR,5.0
1105756397,XBID_Hour_Power,20200509T000000Z,20200509T010000Z,N,20200508T222810.062Z,BUY,NL,Y,U,19.76,EUR,5.0
