TradeID,Product,Delivery Start,Delivery End,isOTC,Execution time,Side,Market area,is Half Trade,Is Self Trade,Price,Currency,Quantity (MW)
1088906556,XBID_Hour_Power,20200108T020000Z,20200108T030000Z,N,20200107T230853.003Z,SELL,NL,N,N,22.63,EUR,20.0
1088906626,XBID_Hour_Power,20200108T020000Z,20200108T030000Z,N,20200107T230953.984Z,SELL,NL,N,N,23.02,EUR,20.0
1088906681,XBID_Hour_Power,20200108T020000Z,20200108T030000Z,N,20200107T231030.460Z,BUY,NL,N,N,23.00,EUR,5.0
1088906682,XBID_Hour_Power,20200108T020000Z,20200108T030000Z,N,20200107T231030.460Z,BUY,NL,N,N,23.00,EUR,3.0
1088906691,XBID_Hour_Power,20200108T020000Z,20200108T030000Z,N,20200107T231033.746Z,SELL,NL,N,N,22.99,EUR,1.2
1088906961,XBID_Hour_Power,20200108T040000Z,20200108T050000Z,N,20200107T231406.346Z,BUY,NL,N,N,27.20,EUR,6.4
1088908167,XBID_Hour_Power,20200108T060000Z,20200108T070000Z,N,20200107T232736.263Z,SELL,NL,N,N,42.50,EUR,0.6
1088908327,XBID_Hour_Power,20200108T060000Z,20200108T070000Z,N,20200107T232958.219Z,SELL,NL,N,N,42.00,EUR,12.0
1088908328,XBID_Hour_Power,20200108T060000Z,20200108T070000Z,N,20200107T232958.219Z,SELL,NL,N,N,42.00,EUR,1.6
1088908739,XBID_Hour_Power,20200108T010000Z,20200108T020000Z,N,20200107T233524.070Z,SELL,NL,N,N,23.82,EUR,0.4
1088908740,XBID_Hour_Power,20200108T010000Z,20200108T020000Z,N,20200107T233524.070Z,SELL,NL,N,N,23.80,EUR,0.7
1088909128,XBID_Hour_Power,20200108T040000Z,20200108T050000Z,N,20200107T234138.604Z,BUY,NL,N,N,26.39,EUR,0.5
1088909129,XBID_Hour_Power,20200108T040000Z,20200108T050000Z,N,20200107T234138.604Z,BUY,NL,N,N,26.40,EUR,1.6
1088909130,XBID_Hour_Power,20200108T040000Z,20200108T050000Z,N,20200107T234138.604Z,BUY,NL,Y,U,26.50,EUR,1.0
1088909131,XBID_Hour_Power,20200108T040000Z,20200108T050000Z,N,20200107T234138.604Z,BUY,NL,Y,U,26.59,EUR,1.0
1088909132,XBID_Hour_Power,20200108T040000Z,20200108T050000Z,N,20200107T234138.604Z,BUY,NL,N,N,26.60,EUR,0.9
1088909133,XBID_Hour_Power,20200108T040000Z,20200108T050000Z,N,20200107T234138.608Z,BUY,NL,N,N,26.60,EUR,3.3
1088909134,XBID_Hour_Power,20200108T040000Z,20200108T050000Z,N,20200107T234138.608Z,BUY,NL,N,N,26.70,EUR,0.8
1088909135,XBID_Hour_Power,20200108T040000Z,20200108T050000Z,N,20200107T234138.608Z,BUY,NL,N,N,26.70,EUR,0.8
1088909136,XBID_Hour_Power,20200108T040000Z,20200108T050000Z,N,20200107T234138.608Z,BUY,NL,N,N,26.79,EUR,0.1
1088909349,XBID_Hour_Power,20200108T020000Z,20200108T030000Z,N,20200107T234429.176Z,BUY,NL,N,N,20.28,EUR,0.2
1088909350,XBID_Hour_Power,20200108T020000Z,20200108T030000Z,N,20200107T234429.176Z,BUY,NL,N,Y,20.29,EUR,14.0
1088909351,XBID_Hour_Power,20200108T020000Z,20200108T030000Z,N,20200107T234429.176Z,BUY,NL,Y,U,20.30,EUR,2.0
1088909352,XBID_Hour_Power,20200108T020000Z,20200108T030000Z,N,20200107T234429.372Z,BUY,NL,N,N,20.30,EUR,14.6
1088909373,XBID_Hour_Power,20200108T010000Z,20200108T020000Z,N,20200107T234440.210Z,SELL,NL,N,N,22.00,EUR,36.1
1088909374,XBID_Hour_Power,20200108T010000Z,20200108T020000Z,N,20200107T234440.210Z,SELL,NL,N,N,22.00,EUR,0.3
1088909375,XBID_Hour_Power,20200108T010000Z,20200108T020000Z,N,20200107T234440.210Z,SELL,NL,N,N,22.00,EUR,2.4
1088909376,XBID_Hour_Power,20200108T020000Z,20200108T030000Z,N,20200107T234442.521Z,BUY,NL,N,N,20.90,EUR,1.6
1088909377,XBID_Hour_Power,20200108T020000Z,20200108T030000Z,N,20200107T234442.521Z,BUY,NL,N,N,20.90,EUR,1.6
1088909404,XBID_Hour_Power,20200108T020000Z,20200108T030000Z,N,20200107T234505.742Z,BUY,NL,N,Y,21.41,EUR,7.2
1088909613,XBID_Hour_Power,20200108T010000Z,20200108T020000Z,N,20200107T234701.426Z,BUY,NL,N,N,18.79,EUR,14.0
1088909833,XBID_Hour_Power,20200108T010000Z,20200108T020000Z,N,20200107T235046.252Z,SELL,NL,N,N,21.15,EUR,0.4
1088909834,XBID_Hour_Power,20200108T010000Z,20200108T020000Z,N,20200107T235046.252Z,SELL,NL,Y,U,20.93,EUR,2.3
1088909835,XBID_Hour_Power,20200108T010000Z,20200108T020000Z,N,20200107T235046.252Z,SELL,NL,N,N,20.20,EUR,0.4
1088909836,XBID_Hour_Power,20200108T010000Z,20200108T020000Z,N,20200107T235046.252Z,SELL,NL,N,N,20.20,EUR,16.0
1088909837,XBID_Hour_Power,20200108T010000Z,20200108T020000Z,N,20200107T235046.252Z,SELL,NL,N,N,20.19,EUR,0.5
1088909838,XBID_Hour_Power,20200108T010000Z,20200108T020000Z,N,20200107T235046.252Z,SELL,NL,N,N,20.19,EUR,0.5
1088909839,XBID_Hour_Power,20200108T010000Z,20200108T020000Z,N,20200107T235046.252Z,SELL,NL,N,N,20.19,EUR,1.1
1088909840,XBID_Hour_Power,20200108T010000Z,20200108T020000Z,N,20200107T235046.252Z,SELL,NL,N,N,20.19,EUR,3.5
1088909841,XBID_Hour_Power,20200108T010000Z,20200108T020000Z,N,20200107T235046.252Z,SELL,NL,N,N,20.09,EUR,0.5
1088909842,XBID_Hour_Power,20200108T010000Z,20200108T020000Z,N,20200107T235046.252Z,SELL,NL,N,N,20.09,EUR,3.2
1088909844,XBID_Hour_Power,20200108T010000Z,20200108T020000Z,N,20200107T235048.570Z,SELL,NL,Y,U,20.09,EUR,1.6
