TradeID,Product,Delivery Start,Delivery End,isOTC,Execution time,Side,Market area,is Half Trade,Is Self Trade,Price,Currency,Quantity (MW)
1123950982,XBID_Hour_Power,20200902T030000Z,20200902T040000Z,N,20200901T220043.375Z,SELL,NL,N,N,38.28,EUR,2.5
1123950983,XBID_Hour_Power,20200902T030000Z,20200902T040000Z,N,20200901T220043.377Z,SELL,NL,N,N,38.28,EUR,2.5
1123950986,XBID_Hour_Power,20200902T020000Z,20200902T030000Z,N,20200901T220058.397Z,BUY,NL,N,N,35.60,EUR,2.0
1123950989,XBID_Hour_Power,20200902T020000Z,20200902T030000Z,N,20200901T220058.400Z,BUY,NL,N,N,35.40,EUR,1.6
1123951021,XBID_Hour_Power,20200902T000000Z,20200902T010000Z,N,20200901T220107.677Z,SELL,NL,N,N,36.44,EUR,0.5
1123951022,XBID_Hour_Power,20200902T000000Z,20200902T010000Z,N,20200901T220107.677Z,SELL,NL,N,N,36.41,EUR,0.5
1123951023,XBID_Hour_Power,20200902T000000Z,20200902T010000Z,N,20200901T220107.677Z,SELL,NL,N,N,36.41,EUR,0.1
1123951024,XBID_Hour_Power,20200902T000000Z,20200902T010000Z,N,20200901T220107.677Z,SELL,NL,N,N,36.40,EUR,8.9
1123951025,XBID_Hour_Power,20200902T000000Z,20200902T010000Z,N,20200901T220107.677Z,SELL,NL,N,N,36.40,EUR,1.1
1123951026,XBID_Hour_Power,20200902T000000Z,20200902T010000Z,N,20200901T220107.677Z,SELL,NL,N,N,36.40,EUR,0.5
1123951027,XBID_Hour_Power,20200902T000000Z,20200902T010000Z,N,20200901T220107.677Z,SELL,NL,Y,U,36.35,EUR,8.4
1123951028,XBID_Hour_Power,20200902T000000Z,20200902T010000Z,N,20200901T220107.677Z,SELL,NL,Y,U,36.35,EUR,10.0
1123951029,XBID_Hour_Power,20200902T000000Z,20200902T010000Z,N,20200901T220107.677Z,SELL,NL,Y,U,36.35,EUR,10.0
1123951030,XBID_Hour_Power,20200902T000000Z,20200902T010000Z,N,20200901T220107.677Z,SELL,NL,Y,U,36.35,EUR,3.6
1123951033,XBID_Hour_Power,20200902T000000Z,20200902T010000Z,N,20200901T220108.066Z,SELL,NL,N,N,36.35,EUR,2.5
1123951140,XBID_Hour_Power,20200902T000000Z,20200902T010000Z,N,20200901T220207.352Z,SELL,NL,Y,U,36.35,EUR,1.0
1123951184,XBID_Hour_Power,20200902T000000Z,20200902T010000Z,N,20200901T220238.687Z,SELL,NL,Y,U,36.35,EUR,2.9
1123951186,XBID_Hour_Power,20200902T000000Z,20200902T010000Z,N,20200901T220238.687Z,SELL,NL,Y,U,36.35,EUR,1.0
1123951221,XBID_Hour_Power,20200902T020000Z,20200902T030000Z,N,20200901T220301.073Z,BUY,NL,Y,U,35.40,EUR,1.0
1123951289,XBID_Hour_Power,20200902T020000Z,20200902T030000Z,N,20200901T220510.844Z,BUY,NL,N,N,35.33,EUR,0.4
1123951324,XBID_Hour_Power,20200902T000000Z,20200902T010000Z,N,20200901T220605.096Z,BUY,NL,N,N,36.34,EUR,1.0
1123951345,XBID_Hour_Power,20200902T000000Z,20200902T010000Z,N,20200901T220623.491Z,SELL,NL,Y,U,36.35,EUR,3.8
1123951356,XBID_Hour_Power,20200902T000000Z,20200902T010000Z,N,20200901T220641.533Z,SELL,NL,Y,U,36.35,EUR,5.2
1123951357,XBID_Hour_Power,20200902T000000Z,20200902T010000Z,N,20200901T220641.533Z,SELL,NL,Y,U,36.35,EUR,5.0
1123951358,XBID_Hour_Power,20200902T010000Z,20200902T020000Z,N,20200901T220647.203Z,BUY,NL,N,N,35.53,EUR,0.1
1123951359,XBID_Hour_Power,20200902T010000Z,20200902T020000Z,N,20200901T220647.205Z,BUY,NL,N,N,35.53,EUR,0.1
1123951360,XBID_Hour_Power,20200902T000000Z,20200902T010000Z,N,20200901T220647.383Z,SELL,NL,Y,U,36.35,EUR,5.0
1123951366,XBID_Hour_Power,20200902T000000Z,20200902T010000Z,N,20200901T220659.565Z,SELL,NL,N,N,36.35,EUR,0.5
1123951420,XBID_Hour_Power,20200902T010000Z,20200902T020000Z,N,20200901T220800.974Z,SELL,NL,Y,U,35.60,EUR,1.0
1123951421,XBID_Hour_Power,20200902T010000Z,20200902T020000Z,N,20200901T220800.974Z,SELL,NL,Y,U,35.59,EUR,5.1
1123951422,XBID_Hour_Power,20200902T010000Z,20200902T020000Z,N,20200901T220800.974Z,SELL,NL,Y,U,35.59,EUR,3.9
1123951423,XBID_Hour_Power,20200902T010000Z,20200902T020000Z,N,20200901T220800.974Z,SELL,NL,Y,U,35.59,EUR,1.0
1123951424,XBID_Hour_Power,20200902T010000Z,20200902T020000Z,N,20200901T220800.974Z,SELL,NL,Y,U,35.58,EUR,0.2
1123951425,XBID_Hour_Power,20200902T010000Z,20200902T020000Z,N,20200901T220800.974Z,SELL,NL,N,N,35.53,EUR,1.0
1123951426,XBID_Hour_Power,20200902T010000Z,20200902T020000Z,N,20200901T220800.974Z,SELL,NL,N,N,35.50,EUR,1.0
1123951427,XBID_Hour_Power,20200902T010000Z,20200902T020000Z,N,20200901T220800.974Z,BUY,NL,N,N,35.47,EUR,1.0
1123951427,XBID_Hour_Power,20200902T010000Z,20200902T020000Z,N,20200901T220800.974Z,SELL,NL,N,N,35.47,EUR,1.0
1123951428,XBID_Hour_Power,20200902T010000Z,20200902T020000Z,N,20200901T220800.974Z,SELL,NL,N,N,35.33,EUR,5.0
1123951429,XBID_Hour_Power,20200902T010000Z,20200902T020000Z,N,20200901T220800.974Z,SELL,NL,N,N,35.33,EUR,0.8
