TradeID,Product,Delivery Start,Delivery End,isOTC,Execution time,Side,Market area,is Half Trade,Is Self Trade,Price,Currency,Quantity (MW)
1113825293,XBID_Hour_Power,20200701T010000Z,20200701T020000Z,N,20200630T220001.379Z,BUY,NL,N,N,24.15,EUR,1.0
1113825366,XBID_Hour_Power,20200701T000000Z,20200701T010000Z,N,20200630T220044.090Z,SELL,NL,N,N,25.39,EUR,0.7
1113825395,XBID_Hour_Power,20200701T000000Z,20200701T010000Z,N,20200630T220116.864Z,SELL,NL,N,N,25.39,EUR,4.7
1113826472,XBID_Hour_Power,20200701T040000Z,20200701T050000Z,N,20200630T221414.736Z,BUY,NL,Y,U,33.00,EUR,9.5
1113826720,XBID_Hour_Power,20200701T020000Z,20200701T030000Z,N,20200630T221703.266Z,BUY,NL,N,N,24.92,EUR,0.1
1113826820,XBID_Hour_Power,20200701T010000Z,20200701T020000Z,N,20200630T221746.432Z,BUY,NL,N,N,24.99,EUR,4.0
1113826826,XBID_Hour_Power,20200701T010000Z,20200701T020000Z,N,20200630T221748.080Z,BUY,NL,N,N,25.12,EUR,4.0
1113826827,XBID_Hour_Power,20200701T010000Z,20200701T020000Z,N,20200630T221748.082Z,BUY,NL,N,N,25.12,EUR,1.0
1113826877,XBID_Hour_Power,20200701T010000Z,20200701T020000Z,N,20200630T221820.336Z,BUY,NL,N,N,24.74,EUR,4.0
1113826917,XBID_Hour_Power,20200701T010000Z,20200701T020000Z,N,20200630T221840.413Z,BUY,NL,N,N,24.97,EUR,4.0
1113826937,XBID_Hour_Power,20200701T010000Z,20200701T020000Z,N,20200630T221908.867Z,BUY,NL,Y,U,24.97,EUR,2.0
1113826938,XBID_Hour_Power,20200701T010000Z,20200701T020000Z,N,20200630T221908.867Z,BUY,NL,Y,U,24.97,EUR,3.0
1113826944,XBID_Hour_Power,20200701T020000Z,20200701T030000Z,N,20200630T221921.983Z,BUY,NL,N,N,24.89,EUR,1.0
1113826959,XBID_Hour_Power,20200701T010000Z,20200701T020000Z,N,20200630T221927.443Z,BUY,NL,Y,U,24.97,EUR,1.0
1113826960,XBID_Hour_Power,20200701T010000Z,20200701T020000Z,N,20200630T221927.443Z,BUY,NL,Y,U,24.97,EUR,4.0
1113826967,XBID_Hour_Power,20200701T010000Z,20200701T020000Z,N,20200630T221934.174Z,BUY,NL,Y,U,24.97,EUR,1.0
1113826968,XBID_Hour_Power,20200701T010000Z,20200701T020000Z,N,20200630T221934.174Z,BUY,NL,Y,U,24.97,EUR,4.0
1113827617,XBID_Hour_Power,20200701T000000Z,20200701T010000Z,N,20200630T222529.791Z,BUY,NL,N,N,23.64,EUR,1.2
