TradeID,Product,Delivery Start,Delivery End,isOTC,Execution time,Side,Market area,is Half Trade,Is Self Trade,Price,Currency,Quantity (MW)
1093187573,XBID_Hour_Power,20200208T020000Z,20200208T030000Z,N,20200207T230201.740Z,BUY,NL,N,N,20.75,EUR,3.2
1093187574,XBID_Hour_Power,20200208T020000Z,20200208T030000Z,N,20200207T230201.740Z,BUY,NL,N,N,20.75,EUR,6.8
1093187575,XBID_Hour_Power,20200208T020000Z,20200208T030000Z,N,20200207T230204.093Z,BUY,NL,N,N,20.75,EUR,0.2
1093187576,XBID_Hour_Power,20200208T020000Z,20200208T030000Z,N,20200207T230204.093Z,BUY,NL,N,N,20.75,EUR,7.0
1093187577,XBID_Hour_Power,20200208T020000Z,20200208T030000Z,N,20200207T230204.093Z,BUY,NL,N,N,20.75,EUR,1.8
1093187596,XBID_Hour_Power,20200208T010000Z,20200208T020000Z,N,20200207T230251.682Z,BUY,NL,N,N,21.91,EUR,8.0
1093187673,XBID_Hour_Power,20200208T020000Z,20200208T030000Z,N,20200207T230401.907Z,BUY,NL,N,N,21.00,EUR,5.0
1093187675,XBID_Hour_Power,20200208T010000Z,20200208T020000Z,N,20200207T230406.126Z,BUY,NL,N,N,22.02,EUR,0.5
1093187676,XBID_Hour_Power,20200208T010000Z,20200208T020000Z,N,20200207T230406.640Z,BUY,NL,N,N,22.02,EUR,0.9
1093187677,XBID_Hour_Power,20200208T010000Z,20200208T020000Z,N,20200207T230408.894Z,BUY,NL,N,N,22.03,EUR,1.0
1093187678,XBID_Hour_Power,20200208T010000Z,20200208T020000Z,N,20200207T230408.894Z,BUY,NL,N,N,22.03,EUR,20.0
1093187683,XBID_Hour_Power,20200208T010000Z,20200208T020000Z,N,20200207T230422.124Z,SELL,NL,N,Y,21.97,EUR,2.1
1093187684,XBID_Hour_Power,20200208T010000Z,20200208T020000Z,N,20200207T230422.129Z,SELL,NL,N,Y,21.97,EUR,2.9
1093187687,XBID_Hour_Power,20200208T010000Z,20200208T020000Z,N,20200207T230427.250Z,SELL,NL,Y,U,21.82,EUR,0.8
1093187692,XBID_Hour_Power,20200208T010000Z,20200208T020000Z,N,20200207T230427.424Z,SELL,NL,Y,U,21.82,EUR,0.2
1093187799,XBID_Hour_Power,20200208T010000Z,20200208T020000Z,N,20200207T230556.144Z,SELL,NL,N,N,21.02,EUR,0.3
1093187801,XBID_Hour_Power,20200208T010000Z,20200208T020000Z,N,20200207T230557.700Z,SELL,NL,N,N,21.02,EUR,0.3
1093187802,XBID_Hour_Power,20200208T010000Z,20200208T020000Z,N,20200207T230557.700Z,SELL,NL,N,N,21.01,EUR,5.7
1093187803,XBID_Hour_Power,20200208T010000Z,20200208T020000Z,N,20200207T230600.773Z,SELL,NL,N,N,21.11,EUR,0.3
1093187804,XBID_Hour_Power,20200208T010000Z,20200208T020000Z,N,20200207T230602.302Z,SELL,NL,N,N,21.01,EUR,0.3
1093187811,XBID_Hour_Power,20200208T010000Z,20200208T020000Z,N,20200207T230603.838Z,SELL,NL,N,N,21.00,EUR,2.0
1093187912,XBID_Hour_Power,20200208T010000Z,20200208T020000Z,N,20200207T230719.767Z,SELL,NL,N,N,20.91,EUR,0.7
1093187915,XBID_Hour_Power,20200208T010000Z,20200208T020000Z,N,20200207T230721.679Z,SELL,NL,N,N,20.91,EUR,0.3
1093187916,XBID_Hour_Power,20200208T010000Z,20200208T020000Z,N,20200207T230721.679Z,SELL,NL,N,N,20.90,EUR,9.7
1093187918,XBID_Hour_Power,20200208T020000Z,20200208T030000Z,N,20200207T230727.106Z,SELL,NL,N,N,21.02,EUR,0.4
1093187919,XBID_Hour_Power,20200208T020000Z,20200208T030000Z,N,20200207T230728.826Z,SELL,NL,N,N,21.02,EUR,0.4
1093187920,XBID_Hour_Power,20200208T020000Z,20200208T030000Z,N,20200207T230730.560Z,SELL,NL,N,N,21.01,EUR,1.0
1093187921,XBID_Hour_Power,20200208T020000Z,20200208T030000Z,N,20200207T230730.560Z,SELL,NL,N,N,21.01,EUR,18.0
