TradeID,Product,Delivery Start,Delivery End,isOTC,Execution time,Side,Market area,is Half Trade,Is Self Trade,Price,Currency,Quantity (MW)
1096317060,XBID_Hour_Power,20200302T010000Z,20200302T020000Z,N,20200301T230540.008Z,SELL,NL,N,N,19.50,EUR,4.3
1096317062,XBID_Hour_Power,20200302T010000Z,20200302T020000Z,N,20200301T230542.079Z,SELL,NL,N,N,19.50,EUR,0.7
1096317063,XBID_Hour_Power,20200302T010000Z,20200302T020000Z,N,20200301T230542.079Z,SELL,NL,N,N,19.50,EUR,5.0
1096317064,XBID_Hour_Power,20200302T010000Z,20200302T020000Z,N,20200301T230542.079Z,SELL,NL,N,N,19.50,EUR,5.0
1096317065,XBID_Hour_Power,20200302T010000Z,20200302T020000Z,N,20200301T230542.079Z,SELL,NL,N,N,19.50,EUR,1.3
1096317159,XBID_Hour_Power,20200302T010000Z,20200302T020000Z,N,20200301T230656.380Z,SELL,NL,N,N,19.50,EUR,3.7
1096317161,XBID_Hour_Power,20200302T010000Z,20200302T020000Z,N,20200301T230656.380Z,SELL,NL,N,N,19.50,EUR,4.6
1096317352,XBID_Hour_Power,20200302T010000Z,20200302T020000Z,N,20200301T231000.451Z,SELL,NL,N,N,20.12,EUR,5.0
1096317353,XBID_Hour_Power,20200302T010000Z,20200302T020000Z,N,20200301T231000.451Z,SELL,NL,N,N,20.12,EUR,5.0
1096317354,XBID_Hour_Power,20200302T010000Z,20200302T020000Z,N,20200301T231000.451Z,SELL,NL,N,N,20.12,EUR,5.0
1096317355,XBID_Hour_Power,20200302T010000Z,20200302T020000Z,N,20200301T231000.451Z,SELL,NL,N,N,20.12,EUR,5.0
1096317597,XBID_Hour_Power,20200302T010000Z,20200302T020000Z,N,20200301T231316.988Z,SELL,NL,N,N,20.30,EUR,5.0
1096317625,XBID_Hour_Power,20200302T120000Z,20200302T130000Z,N,20200301T231331.632Z,SELL,NL,N,N,39.27,EUR,0.3
1096317881,XBID_Hour_Power,20200302T010000Z,20200302T020000Z,N,20200301T231545.963Z,SELL,NL,N,N,20.51,EUR,1.8
1096317882,XBID_Hour_Power,20200302T010000Z,20200302T020000Z,N,20200301T231545.963Z,SELL,NL,N,N,20.51,EUR,7.4
1096317883,XBID_Hour_Power,20200302T010000Z,20200302T020000Z,N,20200301T231546.290Z,SELL,NL,N,N,20.51,EUR,2.6
1096317884,XBID_Hour_Power,20200302T010000Z,20200302T020000Z,N,20200301T231546.290Z,SELL,NL,N,N,20.51,EUR,5.0
1096317906,XBID_Hour_Power,20200302T010000Z,20200302T020000Z,N,20200301T231548.597Z,SELL,NL,N,N,21.00,EUR,3.0
1096317918,XBID_Hour_Power,20200302T010000Z,20200302T020000Z,N,20200301T231548.825Z,SELL,NL,N,N,21.00,EUR,7.0
1096317919,XBID_Hour_Power,20200302T010000Z,20200302T020000Z,N,20200301T231549.894Z,SELL,NL,N,N,21.01,EUR,1.0
1096317920,XBID_Hour_Power,20200302T010000Z,20200302T020000Z,N,20200301T231549.894Z,SELL,NL,N,N,21.00,EUR,4.5
1096317921,XBID_Hour_Power,20200302T010000Z,20200302T020000Z,N,20200301T231550.143Z,SELL,NL,N,N,21.00,EUR,5.5
1096317922,XBID_Hour_Power,20200302T010000Z,20200302T020000Z,N,20200301T231550.668Z,SELL,NL,N,N,21.00,EUR,4.5
1096317923,XBID_Hour_Power,20200302T010000Z,20200302T020000Z,N,20200301T231550.939Z,SELL,NL,N,N,21.00,EUR,5.5
1096317924,XBID_Hour_Power,20200302T010000Z,20200302T020000Z,N,20200301T231551.580Z,SELL,NL,N,N,21.00,EUR,6.8
1096317925,XBID_Hour_Power,20200302T010000Z,20200302T020000Z,N,20200301T231551.823Z,SELL,NL,N,N,21.00,EUR,3.2
1096317935,XBID_Hour_Power,20200302T010000Z,20200302T020000Z,N,20200301T231600.396Z,SELL,NL,N,N,21.51,EUR,0.8
1096318238,XBID_Hour_Power,20200302T020000Z,20200302T030000Z,N,20200301T231900.514Z,BUY,NL,N,N,18.38,EUR,2.5
1096318239,XBID_Hour_Power,20200302T020000Z,20200302T030000Z,N,20200301T231900.514Z,BUY,NL,N,N,18.38,EUR,2.5
1096318453,XBID_Hour_Power,20200302T030000Z,20200302T040000Z,N,20200301T232111.854Z,SELL,NL,N,N,18.35,EUR,0.1
1096318588,XBID_Hour_Power,20200302T020000Z,20200302T030000Z,N,20200301T232333.145Z,BUY,NL,N,N,18.12,EUR,1.1
1096318589,XBID_Hour_Power,20200302T020000Z,20200302T030000Z,N,20200301T232333.145Z,BUY,NL,N,N,18.12,EUR,3.9
1096318678,XBID_Hour_Power,20200302T140000Z,20200302T150000Z,N,20200301T232510.475Z,SELL,NL,N,N,40.09,EUR,0.6
1096318684,XBID_Hour_Power,20200302T120000Z,20200302T130000Z,N,20200301T232536.718Z,SELL,NL,N,N,39.29,EUR,1.0
1096318885,XBID_Hour_Power,20200302T020000Z,20200302T030000Z,N,20200301T232911.595Z,BUY,NL,Y,U,17.26,EUR,5.0
1096319251,XBID_Hour_Power,20200302T020000Z,20200302T030000Z,N,20200301T233404.793Z,BUY,NL,Y,U,17.30,EUR,3.8
1096319275,XBID_Hour_Power,20200302T020000Z,20200302T030000Z,N,20200301T233424.645Z,SELL,NL,Y,U,19.00,EUR,3.0
1096319276,XBID_Hour_Power,20200302T020000Z,20200302T030000Z,N,20200301T233424.645Z,SELL,NL,Y,U,19.00,EUR,2.0
1096319366,XBID_Hour_Power,20200302T050000Z,20200302T060000Z,N,20200301T233457.800Z,BUY,NL,Y,U,31.10,EUR,25.0
1096319367,XBID_Hour_Power,20200302T050000Z,20200302T060000Z,N,20200301T233457.800Z,BUY,NL,Y,U,31.10,EUR,21.1
1096319547,XBID_Hour_Power,20200302T120000Z,20200302T130000Z,N,20200301T233843.658Z,SELL,NL,N,N,39.29,EUR,5.0
1096319548,XBID_Hour_Power,20200302T120000Z,20200302T130000Z,N,20200301T233843.658Z,SELL,NL,N,N,39.29,EUR,5.0
1096319573,XBID_Hour_Power,20200302T040000Z,20200302T050000Z,N,20200301T233853.223Z,SELL,NL,N,N,24.39,EUR,4.0
1096319579,XBID_Hour_Power,20200302T120000Z,20200302T130000Z,N,20200301T233901.790Z,SELL,NL,N,N,39.59,EUR,5.0
1096319580,XBID_Hour_Power,20200302T120000Z,20200302T130000Z,N,20200301T233901.790Z,SELL,NL,N,N,39.59,EUR,5.0
1096319648,XBID_Hour_Power,20200302T040000Z,20200302T050000Z,N,20200301T234043.947Z,SELL,NL,N,N,24.59,EUR,10.0
1096319650,XBID_Hour_Power,20200302T040000Z,20200302T050000Z,N,20200301T234046.240Z,SELL,NL,N,N,24.69,EUR,10.0
1096319717,XBID_Hour_Power,20200302T040000Z,20200302T050000Z,N,20200301T234138.452Z,SELL,NL,Y,U,24.49,EUR,10.0
1096319745,XBID_Hour_Power,20200302T040000Z,20200302T050000Z,N,20200301T234145.956Z,SELL,NL,Y,U,24.49,EUR,10.0
1096319752,XBID_Hour_Power,20200302T040000Z,20200302T050000Z,N,20200301T234153.417Z,SELL,NL,Y,U,24.49,EUR,9.8
1096319767,XBID_Hour_Power,20200302T040000Z,20200302T050000Z,N,20200301T234204.981Z,SELL,NL,Y,U,24.49,EUR,1.6
1096319942,XBID_Hour_Power,20200302T010000Z,20200302T020000Z,N,20200301T234414.966Z,SELL,NL,N,N,21.09,EUR,0.4
1096319943,XBID_Hour_Power,20200302T010000Z,20200302T020000Z,N,20200301T234414.966Z,SELL,NL,N,N,21.09,EUR,4.6
1096320075,XBID_Hour_Power,20200302T010000Z,20200302T020000Z,N,20200301T234734.533Z,SELL,NL,N,N,21.19,EUR,0.2
1096320076,XBID_Hour_Power,20200302T010000Z,20200302T020000Z,N,20200301T234734.533Z,SELL,NL,N,N,21.11,EUR,2.8
1096320222,XBID_Hour_Power,20200302T120000Z,20200302T130000Z,N,20200301T234946.646Z,SELL,NL,N,N,39.89,EUR,0.4
1096320349,XBID_Hour_Power,20200302T010000Z,20200302T020000Z,N,20200301T235203.614Z,SELL,NL,N,N,20.21,EUR,3.0
1096320350,XBID_Hour_Power,20200302T010000Z,20200302T020000Z,N,20200301T235203.614Z,SELL,NL,N,N,20.20,EUR,3.0
1096320351,XBID_Hour_Power,20200302T010000Z,20200302T020000Z,N,20200301T235203.614Z,SELL,NL,N,N,19.91,EUR,0.1
1096320360,XBID_Hour_Power,20200302T010000Z,20200302T020000Z,N,20200301T235211.725Z,SELL,NL,N,N,19.91,EUR,3.9
1096320366,XBID_Hour_Power,20200302T010000Z,20200302T020000Z,N,20200301T235247.197Z,SELL,NL,N,N,19.81,EUR,10.0
1096321078,XBID_Hour_Power,20200302T040000Z,20200302T050000Z,N,20200302T000446.457Z,SELL,NL,N,N,23.51,EUR,4.0
1096321079,XBID_Hour_Power,20200302T040000Z,20200302T050000Z,N,20200302T000446.457Z,SELL,NL,N,N,23.50,EUR,1.0
1096321104,XBID_Hour_Power,20200302T080000Z,20200302T090000Z,N,20200302T000505.287Z,BUY,NL,Y,U,43.30,EUR,5.0
