TradeID,Product,Delivery Start,Delivery End,isOTC,Execution time,Side,Market area,is Half Trade,Is Self Trade,Price,Currency,Quantity (MW)
1101845054,XBID_Hour_Power,20200411T010000Z,20200411T020000Z,N,20200410T220030.019Z,BUY,NL,N,N,13.12,EUR,0.7
1101845055,XBID_Hour_Power,20200411T010000Z,20200411T020000Z,N,20200410T220030.019Z,BUY,NL,N,N,13.12,EUR,6.8
1101845056,XBID_Hour_Power,20200411T010000Z,20200411T020000Z,N,20200410T220030.019Z,BUY,NL,N,N,13.12,EUR,2.5
1101845129,XBID_Hour_Power,20200411T040000Z,20200411T050000Z,N,20200410T220048.083Z,BUY,NL,Y,U,18.01,EUR,10.0
1101845216,XBID_Hour_Power,20200411T070000Z,20200411T080000Z,N,20200410T220301.939Z,BUY,NL,N,Y,14.75,EUR,49.7
1101845290,XBID_Hour_Power,20200411T080000Z,20200411T090000Z,N,20200410T220346.667Z,BUY,NL,N,Y,10.00,EUR,90.4
1101845362,XBID_Hour_Power,20200411T120000Z,20200411T130000Z,N,20200410T220514.242Z,BUY,NL,N,N,3.94,EUR,0.1
1101845386,XBID_Hour_Power,20200411T000000Z,20200411T010000Z,N,20200410T220551.657Z,SELL,NL,N,N,13.91,EUR,0.3
1101845391,XBID_Hour_Power,20200411T000000Z,20200411T010000Z,N,20200410T220559.478Z,SELL,NL,N,N,13.89,EUR,0.1
1101845396,XBID_Hour_Power,20200411T000000Z,20200411T010000Z,N,20200410T220608.338Z,SELL,NL,N,N,13.79,EUR,0.5
1101845451,XBID_Hour_Power,20200411T000000Z,20200411T010000Z,N,20200410T220627.153Z,SELL,NL,Y,U,14.04,EUR,0.1
1101845478,XBID_Hour_Power,20200411T000000Z,20200411T010000Z,N,20200410T220642.658Z,SELL,NL,Y,U,14.12,EUR,0.5
1101845479,XBID_Hour_Power,20200411T000000Z,20200411T010000Z,N,20200410T220642.658Z,SELL,NL,N,N,14.12,EUR,0.5
1101845489,XBID_Hour_Power,20200411T030000Z,20200411T040000Z,N,20200410T220647.905Z,SELL,NL,N,N,16.61,EUR,3.0
1101845492,XBID_Hour_Power,20200411T000000Z,20200411T010000Z,N,20200410T220651.202Z,SELL,NL,N,N,13.72,EUR,0.5
1101845493,XBID_Hour_Power,20200411T000000Z,20200411T010000Z,N,20200410T220651.202Z,SELL,NL,N,N,13.60,EUR,1.4
1101845494,XBID_Hour_Power,20200411T000000Z,20200411T010000Z,N,20200410T220651.202Z,SELL,NL,N,N,13.60,EUR,0.2
1101845495,XBID_Hour_Power,20200411T000000Z,20200411T010000Z,N,20200410T220651.202Z,SELL,NL,N,N,13.60,EUR,2.9
1101845496,XBID_Hour_Power,20200411T000000Z,20200411T010000Z,N,20200410T220651.209Z,SELL,NL,N,N,13.60,EUR,2.1
1101845497,XBID_Hour_Power,20200411T000000Z,20200411T010000Z,N,20200410T220651.209Z,SELL,NL,N,N,13.60,EUR,2.9
1101845499,XBID_Hour_Power,20200411T040000Z,20200411T050000Z,N,20200410T220651.579Z,BUY,NL,Y,U,17.93,EUR,10.0
1101845504,XBID_Hour_Power,20200411T040000Z,20200411T050000Z,N,20200410T220658.870Z,BUY,NL,Y,U,17.93,EUR,1.0
1101845519,XBID_Hour_Power,20200411T030000Z,20200411T040000Z,N,20200410T220717.242Z,SELL,NL,Y,U,16.60,EUR,1.0
1101845613,XBID_Hour_Power,20200411T010000Z,20200411T020000Z,N,20200410T220820.780Z,BUY,NL,N,N,11.31,EUR,10.0
1101845617,XBID_Hour_Power,20200411T010000Z,20200411T020000Z,N,20200410T220821.559Z,BUY,NL,N,N,11.29,EUR,0.4
