TradeID,Product,Delivery Start,Delivery End,isOTC,Execution time,Side,Market area,is Half Trade,Is Self Trade,Price,Currency,Quantity (MW)
1101446499,XBID_Hour_Power,20200408T030000Z,20200408T040000Z,N,20200407T220913.607Z,BUY,NL,N,N,18.45,EUR,5.0
1101446499,XBID_Hour_Power,20200408T030000Z,20200408T040000Z,N,20200407T220913.607Z,SELL,NL,N,N,18.45,EUR,5.0
1101446500,XBID_Hour_Power,20200408T030000Z,20200408T040000Z,N,20200407T220916.214Z,BUY,NL,N,N,18.45,EUR,2.7
1101446500,XBID_Hour_Power,20200408T030000Z,20200408T040000Z,N,20200407T220916.214Z,SELL,NL,N,N,18.45,EUR,2.7
1101446659,XBID_Hour_Power,20200408T000000Z,20200408T010000Z,N,20200407T221128.305Z,BUY,NL,N,N,18.00,EUR,10.0
1101446659,XBID_Hour_Power,20200408T000000Z,20200408T010000Z,N,20200407T221128.305Z,SELL,NL,N,N,18.00,EUR,10.0
1101446660,XBID_Hour_Power,20200408T000000Z,20200408T010000Z,N,20200407T221131.058Z,BUY,NL,N,N,18.00,EUR,10.0
1101446660,XBID_Hour_Power,20200408T000000Z,20200408T010000Z,N,20200407T221131.058Z,SELL,NL,N,N,18.00,EUR,10.0
1101446683,XBID_Hour_Power,20200408T000000Z,20200408T010000Z,N,20200407T221153.736Z,BUY,NL,N,N,18.00,EUR,0.2
1101446683,XBID_Hour_Power,20200408T000000Z,20200408T010000Z,N,20200407T221153.736Z,SELL,NL,N,N,18.00,EUR,0.2
1101446961,Intraday_Hour_Power,20200407T230000Z,20200408T000000Z,N,20200407T221633.653Z,BUY,NL,N,N,27.99,EUR,10.0
1101446961,Intraday_Hour_Power,20200407T230000Z,20200408T000000Z,N,20200407T221633.653Z,SELL,NL,N,N,27.99,EUR,10.0
1101446962,Intraday_Hour_Power,20200407T230000Z,20200408T000000Z,N,20200407T221633.653Z,BUY,NL,N,N,28.00,EUR,10.0
1101446962,Intraday_Hour_Power,20200407T230000Z,20200408T000000Z,N,20200407T221633.653Z,SELL,NL,N,N,28.00,EUR,10.0
1101446963,Intraday_Hour_Power,20200407T230000Z,20200408T000000Z,N,20200407T221633.653Z,BUY,NL,N,N,28.00,EUR,10.0
1101446963,Intraday_Hour_Power,20200407T230000Z,20200408T000000Z,N,20200407T221633.653Z,SELL,NL,N,N,28.00,EUR,10.0
1101446964,Intraday_Hour_Power,20200407T230000Z,20200408T000000Z,N,20200407T221633.653Z,BUY,NL,N,N,28.00,EUR,10.0
1101446964,Intraday_Hour_Power,20200407T230000Z,20200408T000000Z,N,20200407T221633.653Z,SELL,NL,N,N,28.00,EUR,10.0
1101446965,Intraday_Hour_Power,20200407T230000Z,20200408T000000Z,N,20200407T221633.653Z,BUY,NL,N,N,28.00,EUR,10.0
1101446965,Intraday_Hour_Power,20200407T230000Z,20200408T000000Z,N,20200407T221633.653Z,SELL,NL,N,N,28.00,EUR,10.0
1101446966,Intraday_Hour_Power,20200407T230000Z,20200408T000000Z,N,20200407T221633.653Z,BUY,NL,N,N,28.00,EUR,10.0
1101446966,Intraday_Hour_Power,20200407T230000Z,20200408T000000Z,N,20200407T221633.653Z,SELL,NL,N,N,28.00,EUR,10.0
1101448439,XBID_Hour_Power,20200408T000000Z,20200408T010000Z,N,20200407T222834.781Z,BUY,NL,Y,U,14.54,EUR,4.7
1101448440,XBID_Hour_Power,20200408T000000Z,20200408T010000Z,N,20200407T222834.781Z,BUY,NL,Y,U,14.54,EUR,5.0
1101448441,XBID_Hour_Power,20200408T000000Z,20200408T010000Z,N,20200407T222834.781Z,BUY,NL,Y,U,14.54,EUR,0.3
1101448444,XBID_Hour_Power,20200408T000000Z,20200408T010000Z,N,20200407T222834.781Z,BUY,NL,Y,U,14.52,EUR,4.9
1101448445,XBID_Hour_Power,20200408T000000Z,20200408T010000Z,N,20200407T222834.781Z,BUY,NL,Y,U,14.52,EUR,0.1
1101448446,XBID_Hour_Power,20200408T000000Z,20200408T010000Z,N,20200407T222834.781Z,BUY,NL,Y,U,14.52,EUR,1.0
1101448519,XBID_Hour_Power,20200408T000000Z,20200408T010000Z,N,20200407T222859.028Z,BUY,NL,N,N,14.39,EUR,10.0
1101448690,XBID_Hour_Power,20200408T000000Z,20200408T010000Z,N,20200407T223113.343Z,BUY,NL,Y,U,14.50,EUR,4.9
1101448691,XBID_Hour_Power,20200408T000000Z,20200408T010000Z,N,20200407T223113.343Z,BUY,NL,Y,U,14.50,EUR,5.0
1101448692,XBID_Hour_Power,20200408T000000Z,20200408T010000Z,N,20200407T223113.343Z,BUY,NL,Y,U,14.50,EUR,0.1
1101448706,XBID_Hour_Power,20200408T000000Z,20200408T010000Z,N,20200407T223117.832Z,BUY,NL,N,N,14.11,EUR,2.2
1101448718,XBID_Hour_Power,20200408T000000Z,20200408T010000Z,N,20200407T223123.273Z,BUY,NL,N,N,14.11,EUR,10.0
1101448721,XBID_Hour_Power,20200408T000000Z,20200408T010000Z,N,20200407T223123.273Z,BUY,NL,N,N,14.00,EUR,3.2
1101448751,XBID_Hour_Power,20200408T000000Z,20200408T010000Z,N,20200407T223219.881Z,BUY,NL,N,N,14.01,EUR,10.0
1101448754,XBID_Hour_Power,20200408T000000Z,20200408T010000Z,N,20200407T223228.421Z,BUY,NL,N,N,14.01,EUR,7.0
1101448755,XBID_Hour_Power,20200408T000000Z,20200408T010000Z,N,20200407T223228.421Z,BUY,NL,N,N,14.01,EUR,3.0
1101448756,XBID_Hour_Power,20200408T000000Z,20200408T010000Z,N,20200407T223228.421Z,BUY,NL,N,N,14.00,EUR,1.8
1101448757,XBID_Hour_Power,20200408T000000Z,20200408T010000Z,N,20200407T223228.421Z,BUY,NL,N,N,14.00,EUR,1.0
1101448758,XBID_Hour_Power,20200408T000000Z,20200408T010000Z,N,20200407T223228.887Z,BUY,NL,N,N,14.00,EUR,4.2
1101448759,XBID_Hour_Power,20200408T000000Z,20200408T010000Z,N,20200407T223228.887Z,BUY,NL,N,N,14.00,EUR,5.0
1101448971,XBID_Hour_Power,20200408T000000Z,20200408T010000Z,N,20200407T223525.874Z,BUY,NL,N,N,14.20,EUR,10.0
1101448988,Intraday_Hour_Power,20200407T230000Z,20200408T000000Z,N,20200407T223552.676Z,BUY,NL,N,N,18.01,EUR,10.0
1101448988,Intraday_Hour_Power,20200407T230000Z,20200408T000000Z,N,20200407T223552.676Z,SELL,NL,N,N,18.01,EUR,10.0
1101448989,Intraday_Hour_Power,20200407T230000Z,20200408T000000Z,N,20200407T223552.676Z,BUY,NL,N,N,18.00,EUR,5.0
1101448989,Intraday_Hour_Power,20200407T230000Z,20200408T000000Z,N,20200407T223552.676Z,SELL,NL,N,N,18.00,EUR,5.0
1101449054,XBID_Hour_Power,20200408T000000Z,20200408T010000Z,N,20200407T223645.870Z,BUY,NL,N,N,14.62,EUR,5.0
1101449055,XBID_Hour_Power,20200408T000000Z,20200408T010000Z,N,20200407T223645.870Z,BUY,NL,N,N,14.62,EUR,0.7
1101449123,XBID_Hour_Power,20200408T010000Z,20200408T020000Z,N,20200407T223819.607Z,BUY,NL,Y,U,15.74,EUR,0.5
1101449124,XBID_Hour_Power,20200408T010000Z,20200408T020000Z,N,20200407T223819.607Z,BUY,NL,N,N,15.79,EUR,0.5
1101449125,XBID_Hour_Power,20200408T010000Z,20200408T020000Z,N,20200407T223819.607Z,BUY,NL,Y,U,15.80,EUR,4.5
1101449126,XBID_Hour_Power,20200408T010000Z,20200408T020000Z,N,20200407T223819.607Z,BUY,NL,N,N,15.80,EUR,0.4
1101449144,XBID_Hour_Power,20200408T010000Z,20200408T020000Z,N,20200407T223851.103Z,BUY,NL,N,N,15.89,EUR,1.6
1101449165,XBID_Hour_Power,20200408T010000Z,20200408T020000Z,N,20200407T223940.273Z,BUY,NL,N,N,15.89,EUR,1.0
1101449179,XBID_Hour_Power,20200408T000000Z,20200408T010000Z,N,20200407T224000.975Z,BUY,NL,N,N,14.61,EUR,4.0
1101449188,XBID_Hour_Power,20200408T000000Z,20200408T010000Z,N,20200407T224009.004Z,BUY,NL,N,N,14.61,EUR,0.7
1101449197,XBID_Hour_Power,20200408T000000Z,20200408T010000Z,N,20200407T224013.620Z,BUY,NL,N,N,14.20,EUR,0.9
1101449214,XBID_Hour_Power,20200408T000000Z,20200408T010000Z,N,20200407T224030.183Z,BUY,NL,N,N,14.23,EUR,0.4
1101449271,XBID_Hour_Power,20200408T000000Z,20200408T010000Z,N,20200407T224054.600Z,BUY,NL,N,Y,14.27,EUR,4.2
1101449275,XBID_Hour_Power,20200408T000000Z,20200408T010000Z,N,20200407T224056.064Z,BUY,NL,N,N,14.40,EUR,4.4
1101449287,XBID_Hour_Power,20200408T010000Z,20200408T020000Z,N,20200407T224111.655Z,BUY,NL,N,N,15.89,EUR,6.5
1101449288,XBID_Hour_Power,20200408T010000Z,20200408T020000Z,N,20200407T224111.655Z,BUY,NL,N,N,15.89,EUR,10.0
1101449296,XBID_Hour_Power,20200408T000000Z,20200408T010000Z,N,20200407T224136.603Z,BUY,NL,Y,U,14.42,EUR,1.9
1101449300,XBID_Hour_Power,20200408T010000Z,20200408T020000Z,N,20200407T224142.776Z,BUY,NL,N,N,15.89,EUR,0.4
1101449301,XBID_Hour_Power,20200408T010000Z,20200408T020000Z,N,20200407T224142.776Z,BUY,NL,N,N,15.90,EUR,4.0
1101449302,XBID_Hour_Power,20200408T010000Z,20200408T020000Z,N,20200407T224142.776Z,BUY,NL,N,N,15.90,EUR,0.3
1101449303,XBID_Hour_Power,20200408T010000Z,20200408T020000Z,N,20200407T224148.589Z,BUY,NL,N,N,15.90,EUR,4.7
1101449304,XBID_Hour_Power,20200408T010000Z,20200408T020000Z,N,20200407T224148.589Z,BUY,NL,N,N,15.90,EUR,5.0
1101449305,XBID_Hour_Power,20200408T010000Z,20200408T020000Z,N,20200407T224148.589Z,BUY,NL,N,N,15.90,EUR,0.3
1101449309,XBID_Hour_Power,20200408T020000Z,20200408T030000Z,N,20200407T224156.044Z,BUY,NL,N,N,16.43,EUR,0.7
1101449310,XBID_Hour_Power,20200408T020000Z,20200408T030000Z,N,20200407T224156.044Z,BUY,NL,N,N,16.44,EUR,7.2
1101449311,XBID_Hour_Power,20200408T020000Z,20200408T030000Z,N,20200407T224156.044Z,BUY,NL,Y,U,16.45,EUR,5.3
1101449312,XBID_Hour_Power,20200408T020000Z,20200408T030000Z,N,20200407T224156.044Z,BUY,NL,Y,U,16.45,EUR,1.8
1101449315,XBID_Hour_Power,20200408T020000Z,20200408T030000Z,N,20200407T224200.376Z,BUY,NL,N,N,16.43,EUR,7.0
1101449316,XBID_Hour_Power,20200408T020000Z,20200408T030000Z,N,20200407T224200.376Z,BUY,NL,Y,U,16.45,EUR,3.5
1101449317,XBID_Hour_Power,20200408T020000Z,20200408T030000Z,N,20200407T224200.376Z,BUY,NL,Y,U,16.45,EUR,5.3
1101449318,XBID_Hour_Power,20200408T020000Z,20200408T030000Z,N,20200407T224200.376Z,BUY,NL,Y,U,16.45,EUR,4.2
1101449324,XBID_Hour_Power,20200408T030000Z,20200408T040000Z,N,20200407T224209.914Z,BUY,NL,Y,U,18.44,EUR,2.4
1101449325,XBID_Hour_Power,20200408T030000Z,20200408T040000Z,N,20200407T224209.914Z,BUY,NL,Y,U,18.44,EUR,6.0
1101449326,XBID_Hour_Power,20200408T030000Z,20200408T040000Z,N,20200407T224209.914Z,BUY,NL,Y,U,18.44,EUR,1.6
1101449329,XBID_Hour_Power,20200408T010000Z,20200408T020000Z,N,20200407T224227.973Z,BUY,NL,N,N,15.90,EUR,4.7
1101449330,XBID_Hour_Power,20200408T010000Z,20200408T020000Z,N,20200407T224227.973Z,BUY,NL,N,N,15.90,EUR,5.0
1101449331,XBID_Hour_Power,20200408T010000Z,20200408T020000Z,N,20200407T224227.973Z,BUY,NL,N,N,15.90,EUR,5.0
1101449332,XBID_Hour_Power,20200408T010000Z,20200408T020000Z,N,20200407T224227.973Z,BUY,NL,N,N,15.90,EUR,5.0
1101449333,XBID_Hour_Power,20200408T010000Z,20200408T020000Z,N,20200407T224227.973Z,BUY,NL,N,N,15.90,EUR,0.6
1101449337,XBID_Hour_Power,20200408T000000Z,20200408T010000Z,N,20200407T224245.101Z,BUY,NL,N,N,14.41,EUR,0.7
1101449338,XBID_Hour_Power,20200408T000000Z,20200408T010000Z,N,20200407T224245.101Z,BUY,NL,N,N,14.51,EUR,0.4
1101449339,XBID_Hour_Power,20200408T000000Z,20200408T010000Z,N,20200407T224245.101Z,BUY,NL,N,N,14.90,EUR,0.2
1101449340,XBID_Hour_Power,20200408T000000Z,20200408T010000Z,N,20200407T224245.101Z,BUY,NL,N,N,14.90,EUR,0.2
1101449341,XBID_Hour_Power,20200408T000000Z,20200408T010000Z,N,20200407T224245.101Z,BUY,NL,N,N,14.97,EUR,0.4
1101449342,XBID_Hour_Power,20200408T000000Z,20200408T010000Z,N,20200407T224245.101Z,BUY,NL,N,N,14.98,EUR,3.1
1101449363,XBID_Hour_Power,20200408T000000Z,20200408T010000Z,N,20200407T224306.710Z,BUY,NL,N,N,14.35,EUR,4.0
1101449381,XBID_Hour_Power,20200408T000000Z,20200408T010000Z,N,20200407T224344.052Z,BUY,NL,N,N,14.35,EUR,1.0
