TradeID,Product,Delivery Start,Delivery End,isOTC,Execution time,Side,Market area,is Half Trade,Is Self Trade,Price,Currency,Quantity (MW)
1094364467,XBID_Hour_Power,20200217T040000Z,20200217T050000Z,N,20200216T230421.807Z,SELL,NL,N,Y,16.00,EUR,7.0
1094364817,Intraday_Hour_Power,20200217T000000Z,20200217T010000Z,N,20200216T230941.889Z,BUY,NL,N,N,15.00,EUR,9.0
1094364817,Intraday_Hour_Power,20200217T000000Z,20200217T010000Z,N,20200216T230941.889Z,SELL,NL,N,N,15.00,EUR,9.0
1094364863,Intraday_Hour_Power,20200217T000000Z,20200217T010000Z,N,20200216T231038.819Z,BUY,NL,N,N,15.00,EUR,1.9
1094364863,Intraday_Hour_Power,20200217T000000Z,20200217T010000Z,N,20200216T231038.819Z,SELL,NL,N,N,15.00,EUR,1.9
1094365338,XBID_Hour_Power,20200217T050000Z,20200217T060000Z,N,20200216T231749.065Z,BUY,NL,N,N,21.00,EUR,5.5
1094365338,XBID_Hour_Power,20200217T050000Z,20200217T060000Z,N,20200216T231749.065Z,SELL,NL,N,N,21.00,EUR,5.5
1094365339,XBID_Hour_Power,20200217T050000Z,20200217T060000Z,N,20200216T231749.065Z,BUY,NL,N,N,21.00,EUR,4.5
1094365339,XBID_Hour_Power,20200217T050000Z,20200217T060000Z,N,20200216T231749.065Z,SELL,NL,N,N,21.00,EUR,4.5
1094365340,XBID_Hour_Power,20200217T050000Z,20200217T060000Z,N,20200216T231749.065Z,BUY,NL,N,N,21.00,EUR,1.0
1094365340,XBID_Hour_Power,20200217T050000Z,20200217T060000Z,N,20200216T231749.065Z,SELL,NL,N,N,21.00,EUR,1.0
1094365341,XBID_Hour_Power,20200217T050000Z,20200217T060000Z,N,20200216T231749.065Z,BUY,NL,N,N,21.00,EUR,5.5
1094365341,XBID_Hour_Power,20200217T050000Z,20200217T060000Z,N,20200216T231749.065Z,SELL,NL,N,N,21.00,EUR,5.5
1094365342,XBID_Hour_Power,20200217T050000Z,20200217T060000Z,N,20200216T231749.065Z,BUY,NL,N,N,21.00,EUR,3.5
1094365342,XBID_Hour_Power,20200217T050000Z,20200217T060000Z,N,20200216T231749.065Z,SELL,NL,N,N,21.00,EUR,3.5
1094365343,XBID_Hour_Power,20200217T050000Z,20200217T060000Z,N,20200216T231749.065Z,SELL,NL,N,Y,20.02,EUR,5.0
1094365344,XBID_Hour_Power,20200217T050000Z,20200217T060000Z,N,20200216T231749.065Z,SELL,NL,N,Y,20.02,EUR,5.0
1094365345,XBID_Hour_Power,20200217T050000Z,20200217T060000Z,N,20200216T231749.065Z,SELL,NL,N,Y,20.02,EUR,5.0
1094365346,XBID_Hour_Power,20200217T050000Z,20200217T060000Z,N,20200216T231749.065Z,SELL,NL,N,Y,20.02,EUR,5.0
1094365347,XBID_Hour_Power,20200217T050000Z,20200217T060000Z,N,20200216T231749.065Z,SELL,NL,N,Y,20.02,EUR,5.0
1094365348,XBID_Hour_Power,20200217T050000Z,20200217T060000Z,N,20200216T231749.065Z,SELL,NL,N,Y,20.02,EUR,2.0
1094365349,XBID_Hour_Power,20200217T050000Z,20200217T060000Z,N,20200216T231749.065Z,BUY,NL,N,N,20.01,EUR,0.6
1094365349,XBID_Hour_Power,20200217T050000Z,20200217T060000Z,N,20200216T231749.065Z,SELL,NL,N,N,20.01,EUR,0.6
1094365350,XBID_Hour_Power,20200217T050000Z,20200217T060000Z,N,20200216T231749.065Z,SELL,NL,N,N,20.01,EUR,2.4
1094365351,XBID_Hour_Power,20200217T050000Z,20200217T060000Z,N,20200216T231749.065Z,SELL,NL,N,N,20.01,EUR,1.6
1094365352,XBID_Hour_Power,20200217T050000Z,20200217T060000Z,N,20200216T231749.065Z,SELL,NL,N,Y,20.00,EUR,5.0
1094365353,XBID_Hour_Power,20200217T050000Z,20200217T060000Z,N,20200216T231749.065Z,SELL,NL,N,Y,20.00,EUR,3.4
