TradeID,Product,Delivery Start,Delivery End,isOTC,Execution time,Side,Market area,is Half Trade,Is Self Trade,Price,Currency,Quantity (MW)
1087166443,XBID_Hour_Power,20191224T160000Z,20191224T170000Z,N,20191223T230415.710Z,SELL,NL,Y,U,38.09,EUR,10.0
1087166662,XBID_Hour_Power,20191224T160000Z,20191224T170000Z,N,20191223T230543.232Z,SELL,NL,Y,U,37.97,EUR,10.0
1087167013,XBID_Hour_Power,20191224T160000Z,20191224T170000Z,N,20191223T230659.533Z,SELL,NL,Y,U,37.85,EUR,10.0
1087167054,XBID_Hour_Power,20191224T160000Z,20191224T170000Z,N,20191223T230739.943Z,SELL,NL,Y,U,37.85,EUR,10.0
1087167414,XBID_Hour_Power,20191224T160000Z,20191224T170000Z,N,20191223T231048.189Z,SELL,NL,Y,U,37.61,EUR,10.0
1087167458,Intraday_Hour_Power,20191224T000000Z,20191224T010000Z,N,20191223T231122.469Z,BUY,NL,N,N,28.09,EUR,10.0
1087167458,Intraday_Hour_Power,20191224T000000Z,20191224T010000Z,N,20191223T231122.469Z,SELL,NL,N,N,28.09,EUR,10.0
1087167459,Intraday_Hour_Power,20191224T000000Z,20191224T010000Z,N,20191223T231122.469Z,BUY,NL,N,N,28.08,EUR,5.0
1087167459,Intraday_Hour_Power,20191224T000000Z,20191224T010000Z,N,20191223T231122.469Z,SELL,NL,N,N,28.08,EUR,5.0
1087167552,XBID_Hour_Power,20191224T160000Z,20191224T170000Z,N,20191223T231202.441Z,SELL,NL,Y,U,37.49,EUR,10.0
1087167601,XBID_Hour_Power,20191224T160000Z,20191224T170000Z,N,20191223T231256.549Z,SELL,NL,Y,U,37.37,EUR,10.0
1087167682,XBID_Hour_Power,20191224T010000Z,20191224T020000Z,N,20191223T231351.830Z,SELL,NL,Y,U,31.67,EUR,0.6
1087167683,XBID_Hour_Power,20191224T010000Z,20191224T020000Z,N,20191223T231351.830Z,BUY,NL,N,N,31.50,EUR,1.0
1087167683,XBID_Hour_Power,20191224T010000Z,20191224T020000Z,N,20191223T231351.830Z,SELL,NL,N,N,31.50,EUR,1.0
1087167684,XBID_Hour_Power,20191224T010000Z,20191224T020000Z,N,20191223T231351.830Z,SELL,NL,Y,U,30.29,EUR,0.2
1087167685,XBID_Hour_Power,20191224T010000Z,20191224T020000Z,N,20191223T231351.830Z,SELL,NL,Y,U,30.20,EUR,3.2
1087167686,XBID_Hour_Power,20191224T010000Z,20191224T020000Z,N,20191223T231351.830Z,SELL,NL,Y,U,30.20,EUR,5.0
1087167687,XBID_Hour_Power,20191224T010000Z,20191224T020000Z,N,20191223T231351.830Z,SELL,NL,Y,U,30.20,EUR,5.0
