TradeID,Product,Delivery Start,Delivery End,isOTC,Execution time,Side,Market area,is Half Trade,Is Self Trade,Price,Currency,Quantity (MW)
1137956074,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T230016.041Z,BUY,NL,N,N,34.80,EUR,1.2
1137956075,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T230016.041Z,BUY,NL,Y,U,34.90,EUR,2.2
1137956076,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T230016.041Z,BUY,NL,N,N,34.90,EUR,0.8
1137956078,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T230017.310Z,BUY,NL,Y,U,34.91,EUR,5.0
1137956079,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T230017.310Z,BUY,NL,N,N,34.91,EUR,0.3
1137956080,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T230017.310Z,BUY,NL,Y,U,34.91,EUR,5.0
1137956081,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T230018.780Z,BUY,NL,Y,U,34.91,EUR,5.0
1137956082,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T230018.780Z,BUY,NL,Y,U,34.91,EUR,5.0
1137956106,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T230020.856Z,BUY,NL,N,N,34.92,EUR,5.0
1137956107,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T230020.856Z,BUY,NL,Y,U,34.99,EUR,9.3
1137956108,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T230020.856Z,BUY,NL,Y,U,34.99,EUR,10.0
1137956139,XBID_Hour_Power,20201118T070000Z,20201118T080000Z,N,20201117T230051.100Z,SELL,NL,N,N,47.99,EUR,0.1
1137956140,XBID_Hour_Power,20201118T090000Z,20201118T100000Z,N,20201117T230051.164Z,SELL,NL,N,N,43.30,EUR,0.2
1137956142,XBID_Hour_Power,20201118T130000Z,20201118T140000Z,N,20201117T230053.961Z,SELL,NL,N,N,42.54,EUR,0.2
1137956156,XBID_Hour_Power,20201118T050000Z,20201118T060000Z,N,20201117T230107.338Z,BUY,NL,Y,U,41.21,EUR,0.5
1137956162,XBID_Hour_Power,20201118T130000Z,20201118T140000Z,N,20201117T230107.338Z,SELL,NL,Y,U,42.54,EUR,0.9
1137956164,XBID_Hour_Power,20201118T090000Z,20201118T100000Z,N,20201117T230107.338Z,SELL,NL,Y,U,43.30,EUR,0.9
1137956167,XBID_Hour_Power,20201118T070000Z,20201118T080000Z,N,20201117T230107.338Z,SELL,NL,Y,U,47.99,EUR,1.1
1137956181,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T230107.791Z,SELL,NL,N,N,35.00,EUR,1.0
1137956203,XBID_Hour_Power,20201118T050000Z,20201118T060000Z,N,20201117T230118.077Z,BUY,NL,N,Y,41.21,EUR,4.5
1137956205,XBID_Hour_Power,20201118T050000Z,20201118T060000Z,N,20201117T230118.077Z,BUY,NL,N,Y,41.21,EUR,5.0
1137956206,XBID_Hour_Power,20201118T050000Z,20201118T060000Z,N,20201117T230118.077Z,BUY,NL,N,Y,41.21,EUR,5.0
1137956207,XBID_Hour_Power,20201118T050000Z,20201118T060000Z,N,20201117T230118.077Z,BUY,NL,N,Y,41.21,EUR,5.0
1137956208,XBID_Hour_Power,20201118T050000Z,20201118T060000Z,N,20201117T230118.077Z,BUY,NL,N,Y,41.21,EUR,2.5
1137956214,XBID_Hour_Power,20201118T050000Z,20201118T060000Z,N,20201117T230120.294Z,BUY,NL,N,Y,41.21,EUR,2.5
1137956215,XBID_Hour_Power,20201118T050000Z,20201118T060000Z,N,20201117T230124.839Z,BUY,NL,N,N,41.21,EUR,1.0
1137956216,XBID_Hour_Power,20201118T050000Z,20201118T060000Z,N,20201117T230124.839Z,BUY,NL,N,Y,41.21,EUR,5.0
1137956217,XBID_Hour_Power,20201118T050000Z,20201118T060000Z,N,20201117T230124.839Z,BUY,NL,N,Y,41.21,EUR,0.2
1137956296,XBID_Hour_Power,20201118T130000Z,20201118T140000Z,N,20201117T230205.828Z,SELL,NL,Y,U,42.54,EUR,0.1
1137956298,XBID_Hour_Power,20201118T090000Z,20201118T100000Z,N,20201117T230205.828Z,SELL,NL,Y,U,43.30,EUR,0.2
1137956300,XBID_Hour_Power,20201118T070000Z,20201118T080000Z,N,20201117T230205.828Z,SELL,NL,Y,U,47.99,EUR,0.1
1137956312,XBID_Hour_Power,20201118T060000Z,20201118T070000Z,N,20201117T230207.471Z,BUY,NL,N,Y,46.99,EUR,5.0
1137956313,XBID_Hour_Power,20201118T060000Z,20201118T070000Z,N,20201117T230207.471Z,BUY,NL,N,Y,46.99,EUR,5.0
1137956314,XBID_Hour_Power,20201118T060000Z,20201118T070000Z,N,20201117T230207.471Z,BUY,NL,N,Y,46.99,EUR,5.0
1137956315,XBID_Hour_Power,20201118T060000Z,20201118T070000Z,N,20201117T230207.471Z,BUY,NL,N,Y,46.99,EUR,5.0
1137956316,XBID_Hour_Power,20201118T060000Z,20201118T070000Z,N,20201117T230207.471Z,BUY,NL,N,Y,46.99,EUR,5.0
1137956317,XBID_Hour_Power,20201118T060000Z,20201118T070000Z,N,20201117T230207.471Z,BUY,NL,N,Y,46.99,EUR,2.7
1137956321,XBID_Hour_Power,20201118T020000Z,20201118T030000Z,N,20201117T230207.696Z,BUY,NL,N,N,33.67,EUR,0.5
1137956419,XBID_Hour_Power,20201118T060000Z,20201118T070000Z,N,20201117T230305.098Z,BUY,NL,N,N,46.80,EUR,1.0
1137956539,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T230452.550Z,BUY,NL,Y,U,34.80,EUR,3.3
1137956546,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T230454.861Z,BUY,NL,Y,U,34.80,EUR,1.7
1137956584,XBID_Hour_Power,20201118T020000Z,20201118T030000Z,N,20201117T230506.226Z,BUY,NL,Y,U,33.68,EUR,4.0
1137956600,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T230510.485Z,BUY,NL,Y,U,34.60,EUR,0.8
1137956602,XBID_Hour_Power,20201118T020000Z,20201118T030000Z,N,20201117T230510.485Z,BUY,NL,Y,U,33.64,EUR,1.5
1137956615,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T230515.334Z,BUY,NL,Y,U,34.60,EUR,3.1
1137956624,XBID_Hour_Power,20201118T020000Z,20201118T030000Z,N,20201117T230517.005Z,BUY,NL,Y,U,33.64,EUR,2.0
1137956642,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T230519.763Z,BUY,NL,Y,U,34.60,EUR,0.4
1137956649,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T230521.669Z,BUY,NL,Y,U,34.60,EUR,4.6
1137956696,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T230528.226Z,BUY,NL,Y,U,34.51,EUR,5.0
1137956911,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T230542.048Z,BUY,NL,Y,U,34.52,EUR,0.7
1137956929,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T230542.961Z,BUY,NL,Y,U,34.52,EUR,5.0
1137956960,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T230550.119Z,SELL,NL,N,N,34.52,EUR,0.3
1137956961,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T230550.119Z,BUY,NL,N,N,34.51,EUR,9.3
1137956961,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T230550.119Z,SELL,NL,N,N,34.51,EUR,9.3
1137956962,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T230550.119Z,BUY,NL,N,N,34.51,EUR,5.0
1137956962,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T230550.119Z,SELL,NL,N,N,34.51,EUR,5.0
1137956963,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T230550.119Z,SELL,NL,N,N,34.51,EUR,0.8
1137956964,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T230550.119Z,SELL,NL,N,N,34.50,EUR,3.5
1137956965,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T230550.119Z,SELL,NL,N,N,34.50,EUR,0.8
1137956966,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T230550.119Z,SELL,NL,N,N,34.50,EUR,6.5
1137956967,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T230550.119Z,SELL,NL,N,N,34.50,EUR,0.6
1137956968,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T230550.119Z,SELL,NL,N,N,34.50,EUR,4.2
1137956997,XBID_Hour_Power,20201118T030000Z,20201118T040000Z,N,20201117T230605.633Z,SELL,NL,N,N,34.05,EUR,0.4
1137957037,XBID_Hour_Power,20201118T050000Z,20201118T060000Z,N,20201117T230630.860Z,BUY,NL,N,N,40.93,EUR,1.0
1137957053,XBID_Hour_Power,20201118T080000Z,20201118T090000Z,N,20201117T230638.601Z,SELL,NL,N,N,45.74,EUR,0.1
1137957058,XBID_Hour_Power,20201118T020000Z,20201118T030000Z,N,20201117T230641.773Z,BUY,NL,Y,U,33.34,EUR,0.3
1137957071,XBID_Hour_Power,20201118T150000Z,20201118T160000Z,N,20201117T230700.003Z,SELL,NL,N,N,47.59,EUR,1.0
1137957088,XBID_Hour_Power,20201118T110000Z,20201118T120000Z,N,20201117T230718.754Z,SELL,NL,N,N,37.87,EUR,0.1
1137957202,XBID_Hour_Power,20201118T130000Z,20201118T140000Z,N,20201117T230918.832Z,BUY,NL,Y,U,42.00,EUR,4.9
1137957203,XBID_Hour_Power,20201118T130000Z,20201118T140000Z,N,20201117T230918.832Z,BUY,NL,Y,U,42.00,EUR,5.0
1137957204,XBID_Hour_Power,20201118T130000Z,20201118T140000Z,N,20201117T230918.832Z,BUY,NL,Y,U,42.00,EUR,5.0
1137957205,XBID_Hour_Power,20201118T130000Z,20201118T140000Z,N,20201117T230918.832Z,BUY,NL,Y,U,42.00,EUR,1.5
1137957210,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T230924.190Z,BUY,NL,Y,U,34.76,EUR,5.0
1137957213,XBID_Hour_Power,20201118T130000Z,20201118T140000Z,N,20201117T230926.314Z,BUY,NL,N,N,42.00,EUR,0.1
1137957216,XBID_Hour_Power,20201118T110000Z,20201118T120000Z,N,20201117T230926.651Z,SELL,NL,N,N,37.87,EUR,0.2
1137957228,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T230938.542Z,BUY,NL,N,N,34.76,EUR,0.1
1137957292,XBID_Hour_Power,20201118T100000Z,20201118T110000Z,N,20201117T231039.881Z,SELL,NL,N,N,41.96,EUR,0.7
1137957293,XBID_Hour_Power,20201118T150000Z,20201118T160000Z,N,20201117T231039.923Z,SELL,NL,N,N,47.59,EUR,0.9
1137957441,XBID_Hour_Power,20201118T130000Z,20201118T140000Z,N,20201117T231134.443Z,BUY,NL,N,N,42.00,EUR,0.2
1137957639,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T231211.804Z,BUY,NL,N,N,35.18,EUR,5.0
1137957683,XBID_Hour_Power,20201118T030000Z,20201118T040000Z,N,20201117T231214.877Z,BUY,NL,N,N,34.10,EUR,0.2
1137957684,XBID_Hour_Power,20201118T030000Z,20201118T040000Z,N,20201117T231214.877Z,BUY,NL,N,N,34.19,EUR,0.1
1137958000,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T231316.765Z,SELL,NL,N,N,36.00,EUR,5.0
1137958001,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T231316.765Z,SELL,NL,N,N,36.00,EUR,5.0
1137958002,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T231316.765Z,SELL,NL,N,N,36.00,EUR,5.0
1137958003,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T231316.765Z,SELL,NL,N,N,36.00,EUR,5.0
1137958004,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T231316.765Z,SELL,NL,N,N,36.00,EUR,5.0
1137958005,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T231316.765Z,SELL,NL,N,N,36.00,EUR,5.0
1137958006,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T231316.765Z,SELL,NL,N,N,36.00,EUR,5.0
1137958007,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T231316.765Z,SELL,NL,N,N,36.00,EUR,5.0
1137958008,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T231316.765Z,SELL,NL,N,N,36.00,EUR,5.0
1137958009,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T231316.765Z,SELL,NL,N,N,36.00,EUR,5.0
1137958010,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T231316.765Z,SELL,NL,N,N,36.00,EUR,5.0
1137958011,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T231316.765Z,SELL,NL,N,N,36.00,EUR,5.0
1137958012,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T231316.765Z,SELL,NL,N,N,36.00,EUR,5.0
1137958013,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T231316.765Z,SELL,NL,N,N,36.00,EUR,5.0
1137958014,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T231316.765Z,SELL,NL,N,N,36.00,EUR,5.0
1137958015,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T231316.765Z,SELL,NL,N,N,36.00,EUR,5.0
1137958016,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T231316.765Z,SELL,NL,N,N,36.00,EUR,5.0
1137958017,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T231316.765Z,SELL,NL,N,N,36.00,EUR,5.0
1137958018,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T231316.765Z,SELL,NL,N,N,36.00,EUR,5.0
1137958019,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T231316.765Z,SELL,NL,N,N,36.00,EUR,5.0
1137958020,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T231316.765Z,SELL,NL,N,N,36.00,EUR,5.0
1137958021,XBID_Hour_Power,20201118T010000Z,20201118T020000Z,N,20201117T231316.765Z,SELL,NL,N,N,36.00,EUR,5.0
1137958023,XBID_Hour_Power,20201118T020000Z,20201118T030000Z,N,20201117T231319.220Z,BUY,NL,N,N,33.80,EUR,0.4
1137958045,XBID_Hour_Power,20201118T020000Z,20201118T030000Z,N,20201117T231335.259Z,SELL,NL,N,N,33.80,EUR,3.4
1137958046,XBID_Hour_Power,20201118T020000Z,20201118T030000Z,N,20201117T231335.259Z,SELL,NL,N,N,33.79,EUR,5.0
1137958047,XBID_Hour_Power,20201118T020000Z,20201118T030000Z,N,20201117T231335.259Z,SELL,NL,N,N,33.70,EUR,0.2
1137958048,XBID_Hour_Power,20201118T020000Z,20201118T030000Z,N,20201117T231335.259Z,SELL,NL,N,N,33.55,EUR,6.1
1137958049,XBID_Hour_Power,20201118T020000Z,20201118T030000Z,N,20201117T231335.259Z,SELL,NL,N,Y,33.54,EUR,10.0
1137958050,XBID_Hour_Power,20201118T020000Z,20201118T030000Z,N,20201117T231335.259Z,SELL,NL,N,Y,33.50,EUR,4.0
1137958051,XBID_Hour_Power,20201118T020000Z,20201118T030000Z,N,20201117T231335.259Z,SELL,NL,N,Y,33.42,EUR,5.0
1137958052,XBID_Hour_Power,20201118T020000Z,20201118T030000Z,N,20201117T231335.259Z,SELL,NL,N,Y,33.42,EUR,3.0
1137958053,XBID_Hour_Power,20201118T020000Z,20201118T030000Z,N,20201117T231335.326Z,SELL,NL,N,N,33.42,EUR,4.0
