TradeID,Product,Delivery Start,Delivery End,isOTC,Execution time,Side,Market area,is Half Trade,Is Self Trade,Price,Currency,Quantity (MW)
1141607023,XBID_Hour_Power,20201207T040000Z,20201207T050000Z,N,20201206T230059.640Z,SELL,NL,Y,U,49.00,EUR,0.5
1141608396,XBID_Hour_Power,20201207T010000Z,20201207T020000Z,N,20201206T231252.464Z,BUY,NL,N,N,48.00,EUR,10.0
1141608396,XBID_Hour_Power,20201207T010000Z,20201207T020000Z,N,20201206T231252.464Z,SELL,NL,N,N,48.00,EUR,10.0
1141608400,XBID_Hour_Power,20201207T010000Z,20201207T020000Z,N,20201206T231253.798Z,BUY,NL,N,N,48.00,EUR,10.0
1141608400,XBID_Hour_Power,20201207T010000Z,20201207T020000Z,N,20201206T231253.798Z,SELL,NL,N,N,48.00,EUR,10.0
1141608401,XBID_Hour_Power,20201207T010000Z,20201207T020000Z,N,20201206T231255.295Z,BUY,NL,N,N,48.00,EUR,10.0
1141608401,XBID_Hour_Power,20201207T010000Z,20201207T020000Z,N,20201206T231255.295Z,SELL,NL,N,N,48.00,EUR,10.0
1141608544,XBID_Hour_Power,20201207T040000Z,20201207T050000Z,N,20201206T231328.033Z,BUY,NL,N,N,49.00,EUR,4.9
1141608544,XBID_Hour_Power,20201207T040000Z,20201207T050000Z,N,20201206T231328.033Z,SELL,NL,N,N,49.00,EUR,4.9
1141608545,XBID_Hour_Power,20201207T040000Z,20201207T050000Z,N,20201206T231328.033Z,BUY,NL,N,N,50.00,EUR,10.0
1141608546,XBID_Hour_Power,20201207T040000Z,20201207T050000Z,N,20201206T231328.033Z,BUY,NL,N,N,54.00,EUR,19.3
1141608546,XBID_Hour_Power,20201207T040000Z,20201207T050000Z,N,20201206T231328.033Z,SELL,NL,N,N,54.00,EUR,19.3
1141608571,XBID_Hour_Power,20201207T050000Z,20201207T060000Z,N,20201206T231339.029Z,BUY,NL,N,N,60.55,EUR,3.0
1141608572,XBID_Hour_Power,20201207T050000Z,20201207T060000Z,N,20201206T231339.029Z,BUY,NL,N,N,60.55,EUR,2.0
1141608577,XBID_Hour_Power,20201207T050000Z,20201207T060000Z,N,20201206T231343.968Z,BUY,NL,N,N,60.52,EUR,5.0
1141608578,XBID_Hour_Power,20201207T050000Z,20201207T060000Z,N,20201206T231343.968Z,BUY,NL,N,N,60.52,EUR,5.0
1141608579,XBID_Hour_Power,20201207T050000Z,20201207T060000Z,N,20201206T231343.968Z,BUY,NL,N,N,61.08,EUR,7.0
