TradeID,Product,Delivery Start,Delivery End,isOTC,Execution time,Side,Market area,is Half Trade,Is Self Trade,Price,Currency,Quantity (MW)
1108172669,XBID_Hour_Power,20200526T200000Z,20200526T210000Z,N,20200525T220725.478Z,BUY,NL,N,N,28.00,EUR,0.1
1108172674,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T220735.886Z,BUY,NL,N,Y,14.78,EUR,1.0
1108172675,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T220735.886Z,BUY,NL,N,N,14.79,EUR,4.6
1108172676,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T220735.886Z,BUY,NL,N,N,14.80,EUR,4.4
1108172683,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T220746.517Z,BUY,NL,N,N,14.81,EUR,5.0
1108172684,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T220746.517Z,BUY,NL,N,N,14.81,EUR,5.0
1108172686,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T220749.682Z,BUY,NL,N,N,14.81,EUR,5.0
1108172687,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T220749.682Z,BUY,NL,N,N,14.81,EUR,5.0
1108172688,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T220751.409Z,BUY,NL,N,N,14.90,EUR,8.0
1108172689,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T220751.409Z,BUY,NL,N,N,14.91,EUR,2.0
1108172690,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T220753.140Z,BUY,NL,N,N,14.91,EUR,8.0
1108172691,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T220755.607Z,BUY,NL,N,N,14.91,EUR,5.0
1108172930,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T221305.137Z,BUY,NL,N,N,15.01,EUR,6.7
1108173057,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T221546.364Z,SELL,NL,N,N,14.81,EUR,1.0
1108173058,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T221546.364Z,SELL,NL,N,N,14.80,EUR,5.0
1108173059,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T221546.364Z,SELL,NL,N,N,14.80,EUR,5.0
1108173060,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T221546.364Z,SELL,NL,N,N,14.80,EUR,5.0
1108173061,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T221546.364Z,SELL,NL,N,N,14.80,EUR,5.0
1108173062,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T221546.364Z,SELL,NL,N,N,14.80,EUR,5.0
1108173063,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T221546.364Z,SELL,NL,N,N,14.80,EUR,0.2
1108173071,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T221551.258Z,SELL,NL,N,N,14.81,EUR,1.0
1108173072,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T221551.258Z,SELL,NL,N,N,14.80,EUR,4.8
1108173073,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T221551.258Z,SELL,NL,N,N,14.80,EUR,5.0
1108173074,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T221551.258Z,SELL,NL,N,N,14.80,EUR,5.0
1108173075,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T221551.258Z,SELL,NL,N,N,14.80,EUR,5.0
1108173076,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T221551.258Z,SELL,NL,N,N,14.80,EUR,5.0
1108173077,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T221551.258Z,BUY,NL,N,N,14.78,EUR,0.2
1108173077,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T221551.258Z,SELL,NL,N,N,14.78,EUR,0.2
1108173079,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T221555.628Z,SELL,NL,N,N,14.60,EUR,20.0
1108173080,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T221555.628Z,SELL,NL,N,N,14.60,EUR,1.0
1108174274,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T223506.696Z,SELL,NL,N,N,14.70,EUR,6.0
1108174275,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T223506.696Z,SELL,NL,N,N,14.70,EUR,6.0
1108174276,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T223506.696Z,SELL,NL,N,N,14.70,EUR,6.0
1108174277,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T223506.696Z,SELL,NL,N,N,14.70,EUR,6.0
1108174278,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T223506.696Z,SELL,NL,N,N,14.70,EUR,2.1
1108174296,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T223541.436Z,BUY,NL,N,N,14.71,EUR,10.0
1108174296,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T223541.436Z,SELL,NL,N,N,14.71,EUR,10.0
1108174322,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T223607.548Z,BUY,NL,N,N,14.71,EUR,7.0
1108174575,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T223914.335Z,SELL,NL,N,Y,14.80,EUR,40.0
1108174804,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T224247.031Z,BUY,NL,N,N,14.60,EUR,0.1
1108174811,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T224249.422Z,SELL,NL,N,N,15.00,EUR,9.6
1108174845,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T224305.340Z,BUY,NL,N,N,14.20,EUR,5.0
1108174846,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T224307.276Z,BUY,NL,N,N,14.20,EUR,15.0
1108175036,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T224656.114Z,BUY,NL,N,N,14.99,EUR,10.0
1108175277,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T224917.371Z,SELL,NL,N,N,14.45,EUR,0.7
1108175584,Intraday_Hour_Power,20200525T230000Z,20200526T000000Z,N,20200525T225400.389Z,BUY,NL,N,N,25.00,EUR,0.1
1108175584,Intraday_Hour_Power,20200525T230000Z,20200526T000000Z,N,20200525T225400.389Z,SELL,NL,N,N,25.00,EUR,0.1
1108175610,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T225419.225Z,SELL,NL,N,N,14.75,EUR,5.0
1108175611,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T225422.810Z,SELL,NL,N,N,14.72,EUR,3.3
1108175612,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T225422.810Z,SELL,NL,N,N,14.70,EUR,1.7
1108175613,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T225422.810Z,SELL,NL,N,N,14.70,EUR,5.0
1108175614,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T225422.810Z,SELL,NL,N,N,14.70,EUR,5.0
1108175615,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T225422.810Z,SELL,NL,N,N,14.70,EUR,5.0
1108175616,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T225422.810Z,SELL,NL,N,N,14.70,EUR,5.0
1108175617,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T225422.810Z,SELL,NL,N,N,14.70,EUR,3.3
1108175649,Intraday_Hour_Power,20200525T230000Z,20200526T000000Z,N,20200525T225439.356Z,BUY,NL,N,N,15.00,EUR,4.9
1108175649,Intraday_Hour_Power,20200525T230000Z,20200526T000000Z,N,20200525T225439.356Z,SELL,NL,N,N,15.00,EUR,4.9
1108175811,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T225659.563Z,BUY,NL,N,N,15.00,EUR,5.0
1108175811,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T225659.563Z,SELL,NL,N,N,15.00,EUR,5.0
1108175814,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T225707.815Z,BUY,NL,N,N,15.00,EUR,5.0
1108175814,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T225707.815Z,SELL,NL,N,N,15.00,EUR,5.0
1108175815,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T225707.815Z,BUY,NL,N,N,15.00,EUR,5.0
1108175815,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T225707.815Z,SELL,NL,N,N,15.00,EUR,5.0
1108175816,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T225707.815Z,BUY,NL,N,N,15.00,EUR,5.0
1108175816,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T225707.815Z,SELL,NL,N,N,15.00,EUR,5.0
1108175817,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T225707.815Z,BUY,NL,N,N,15.00,EUR,5.0
1108175817,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T225707.815Z,SELL,NL,N,N,15.00,EUR,5.0
1108175818,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T225707.815Z,BUY,NL,N,N,15.00,EUR,5.0
1108175818,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T225707.815Z,SELL,NL,N,N,15.00,EUR,5.0
1108175819,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T225707.815Z,BUY,NL,N,N,15.00,EUR,5.0
1108175819,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T225707.815Z,SELL,NL,N,N,15.00,EUR,5.0
1108175837,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T225720.961Z,BUY,NL,N,N,15.00,EUR,5.0
1108175837,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T225720.961Z,SELL,NL,N,N,15.00,EUR,5.0
1108175838,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T225720.961Z,BUY,NL,N,N,15.00,EUR,5.0
1108175838,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T225720.961Z,SELL,NL,N,N,15.00,EUR,5.0
1108175839,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T225720.961Z,BUY,NL,N,N,15.00,EUR,5.0
1108175839,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T225720.961Z,SELL,NL,N,N,15.00,EUR,5.0
1108175945,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T225925.967Z,SELL,NL,N,N,13.00,EUR,5.0
1108175946,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T225925.967Z,SELL,NL,N,N,13.00,EUR,5.0
1108175947,XBID_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T225925.967Z,SELL,NL,N,N,13.00,EUR,1.7
1108176750,Intraday_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T231523.979Z,BUY,NL,N,N,15.00,EUR,10.0
1108176750,Intraday_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T231523.979Z,SELL,NL,N,N,15.00,EUR,10.0
1108176776,Intraday_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T231539.375Z,BUY,NL,N,N,15.00,EUR,6.0
1108176776,Intraday_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T231539.375Z,SELL,NL,N,N,15.00,EUR,6.0
1108176848,Intraday_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T231718.006Z,BUY,NL,N,N,15.00,EUR,4.0
1108176848,Intraday_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T231718.006Z,SELL,NL,N,N,15.00,EUR,4.0
1108176849,Intraday_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T231718.006Z,BUY,NL,N,N,15.00,EUR,6.0
1108176849,Intraday_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T231718.006Z,SELL,NL,N,N,15.00,EUR,6.0
1108176850,Intraday_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T231720.105Z,BUY,NL,N,N,15.00,EUR,4.0
1108176850,Intraday_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T231720.105Z,SELL,NL,N,N,15.00,EUR,4.0
1108176851,Intraday_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T231720.105Z,BUY,NL,N,N,15.00,EUR,6.0
1108176851,Intraday_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T231720.105Z,SELL,NL,N,N,15.00,EUR,6.0
1108177845,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T233530.759Z,BUY,NL,N,N,12.86,EUR,5.0
1108177845,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T233530.759Z,SELL,NL,N,N,12.86,EUR,5.0
1108177846,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T233530.759Z,BUY,NL,N,N,12.86,EUR,5.0
1108177846,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T233530.759Z,SELL,NL,N,N,12.86,EUR,5.0
1108177847,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T233530.759Z,SELL,NL,N,N,12.85,EUR,5.0
1108177848,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T233530.759Z,SELL,NL,N,N,12.85,EUR,1.8
1108177849,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T233530.759Z,SELL,NL,N,N,12.85,EUR,3.2
1108177850,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T233530.759Z,BUY,NL,N,N,12.00,EUR,5.0
1108177850,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T233530.759Z,SELL,NL,N,N,12.00,EUR,5.0
1108177851,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T233530.759Z,BUY,NL,N,N,12.00,EUR,5.0
1108177851,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T233530.759Z,SELL,NL,N,N,12.00,EUR,5.0
1108177852,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T233530.759Z,BUY,NL,N,N,12.00,EUR,5.0
1108177852,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T233530.759Z,SELL,NL,N,N,12.00,EUR,5.0
1108177853,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T233530.759Z,BUY,NL,N,N,12.00,EUR,5.0
1108177853,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T233530.759Z,SELL,NL,N,N,12.00,EUR,5.0
1108177854,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T233530.759Z,BUY,NL,N,N,12.00,EUR,5.0
1108177854,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T233530.759Z,SELL,NL,N,N,12.00,EUR,5.0
1108177855,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T233530.759Z,BUY,NL,N,N,12.00,EUR,0.7
1108177855,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T233530.759Z,SELL,NL,N,N,12.00,EUR,0.7
1108178083,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T233953.008Z,BUY,NL,N,N,12.01,EUR,14.3
1108178083,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T233953.008Z,SELL,NL,N,N,12.01,EUR,14.3
1108178377,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T234346.116Z,BUY,NL,N,N,12.04,EUR,5.0
1108178377,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T234346.116Z,SELL,NL,N,N,12.04,EUR,5.0
1108178378,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T234346.116Z,BUY,NL,N,N,12.04,EUR,5.0
1108178378,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T234346.116Z,SELL,NL,N,N,12.04,EUR,5.0
1108178379,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T234346.116Z,BUY,NL,N,N,12.03,EUR,5.0
1108178379,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T234346.116Z,SELL,NL,N,N,12.03,EUR,5.0
1108178380,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T234346.116Z,BUY,NL,N,N,12.03,EUR,3.7
1108178380,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T234346.116Z,SELL,NL,N,N,12.03,EUR,3.7
1108178543,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T234810.904Z,BUY,NL,N,N,13.75,EUR,3.5
1108178543,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T234810.904Z,SELL,NL,N,N,13.75,EUR,3.5
1108178596,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T234911.388Z,BUY,NL,N,N,12.03,EUR,1.3
1108178597,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T234911.388Z,BUY,NL,N,N,12.03,EUR,3.7
1108178598,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T234911.388Z,BUY,NL,N,N,12.03,EUR,1.3
1108178599,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T234911.388Z,BUY,NL,N,N,12.03,EUR,3.6
1108178864,Intraday_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T235401.394Z,BUY,NL,N,N,16.66,EUR,0.3
1108178864,Intraday_Hour_Power,20200526T000000Z,20200526T010000Z,N,20200525T235401.394Z,SELL,NL,N,N,16.66,EUR,0.3
1108178938,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T235500.474Z,SELL,NL,N,N,13.75,EUR,0.3
1108179070,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T235738.889Z,BUY,NL,N,N,12.02,EUR,5.0
1108179070,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T235738.889Z,SELL,NL,N,N,12.02,EUR,5.0
1108179071,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T235738.889Z,BUY,NL,N,N,12.02,EUR,5.0
1108179071,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T235738.889Z,SELL,NL,N,N,12.02,EUR,5.0
1108179072,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T235738.889Z,BUY,NL,N,N,12.02,EUR,5.0
1108179072,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T235738.889Z,SELL,NL,N,N,12.02,EUR,5.0
1108179073,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T235738.889Z,BUY,NL,N,N,12.02,EUR,5.0
1108179073,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T235738.889Z,SELL,NL,N,N,12.02,EUR,5.0
1108179074,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T235738.889Z,BUY,NL,N,N,12.02,EUR,1.2
1108179074,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T235738.889Z,SELL,NL,N,N,12.02,EUR,1.2
1108179100,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T235810.452Z,SELL,NL,N,Y,13.75,EUR,25.0
1108179102,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T235818.168Z,BUY,NL,N,N,13.95,EUR,7.5
1108179103,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T235818.168Z,BUY,NL,N,Y,13.96,EUR,5.0
1108179104,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T235818.168Z,BUY,NL,N,Y,13.96,EUR,2.5
1108179112,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T235827.873Z,BUY,NL,N,Y,13.96,EUR,2.5
1108179113,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T235827.873Z,BUY,NL,N,Y,13.96,EUR,2.5
1108179133,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T235831.708Z,BUY,NL,N,N,13.41,EUR,5.0
1108179133,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T235831.708Z,SELL,NL,N,N,13.41,EUR,5.0
1108179134,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T235831.708Z,BUY,NL,N,N,13.41,EUR,5.0
1108179134,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T235831.708Z,SELL,NL,N,N,13.41,EUR,5.0
1108179135,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T235831.708Z,BUY,NL,N,N,13.41,EUR,5.0
1108179135,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T235831.708Z,SELL,NL,N,N,13.41,EUR,5.0
1108179136,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T235831.708Z,BUY,NL,N,N,13.41,EUR,5.0
1108179136,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T235831.708Z,SELL,NL,N,N,13.41,EUR,5.0
1108179137,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T235831.708Z,BUY,NL,N,N,13.41,EUR,5.0
1108179137,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T235831.708Z,SELL,NL,N,N,13.41,EUR,5.0
1108179138,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T235831.708Z,BUY,NL,N,N,13.41,EUR,5.0
1108179138,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T235831.708Z,SELL,NL,N,N,13.41,EUR,5.0
1108179139,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T235831.708Z,BUY,NL,N,N,13.41,EUR,5.0
1108179139,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T235831.708Z,SELL,NL,N,N,13.41,EUR,5.0
1108179140,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T235831.708Z,BUY,NL,N,N,13.41,EUR,0.7
1108179140,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T235831.708Z,SELL,NL,N,N,13.41,EUR,0.7
1108179149,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T235854.098Z,BUY,NL,N,N,12.02,EUR,5.0
1108179149,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T235854.098Z,SELL,NL,N,N,12.02,EUR,5.0
1108179150,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T235854.098Z,BUY,NL,N,N,12.02,EUR,5.0
1108179150,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T235854.098Z,SELL,NL,N,N,12.02,EUR,5.0
1108179151,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T235854.098Z,BUY,NL,N,N,12.02,EUR,5.0
1108179151,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T235854.098Z,SELL,NL,N,N,12.02,EUR,5.0
1108179152,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T235854.098Z,BUY,NL,N,N,12.02,EUR,4.3
1108179152,XBID_Hour_Power,20200526T010000Z,20200526T020000Z,N,20200525T235854.098Z,SELL,NL,N,N,12.02,EUR,4.3
1108179356,XBID_Hour_Power,20200526T020000Z,20200526T030000Z,N,20200526T000229.906Z,BUY,NL,N,N,13.21,EUR,20.0
1108179356,XBID_Hour_Power,20200526T020000Z,20200526T030000Z,N,20200526T000229.906Z,SELL,NL,N,N,13.21,EUR,20.0
1108179357,XBID_Hour_Power,20200526T020000Z,20200526T030000Z,N,20200526T000229.906Z,BUY,NL,N,N,13.20,EUR,20.0
1108179357,XBID_Hour_Power,20200526T020000Z,20200526T030000Z,N,20200526T000229.906Z,SELL,NL,N,N,13.20,EUR,20.0
1108180511,XBID_Hour_Power,20200526T020000Z,20200526T030000Z,N,20200526T002415.411Z,BUY,NL,N,N,13.01,EUR,10.0
1108180511,XBID_Hour_Power,20200526T020000Z,20200526T030000Z,N,20200526T002415.411Z,SELL,NL,N,N,13.01,EUR,10.0
1108180512,XBID_Hour_Power,20200526T020000Z,20200526T030000Z,N,20200526T002415.411Z,BUY,NL,N,N,13.00,EUR,2.5
1108180512,XBID_Hour_Power,20200526T020000Z,20200526T030000Z,N,20200526T002415.411Z,SELL,NL,N,N,13.00,EUR,2.5
1108180513,XBID_Hour_Power,20200526T020000Z,20200526T030000Z,N,20200526T002415.411Z,BUY,NL,N,N,12.86,EUR,0.1
1108180513,XBID_Hour_Power,20200526T020000Z,20200526T030000Z,N,20200526T002415.411Z,SELL,NL,N,N,12.86,EUR,0.1
1108180628,XBID_Hour_Power,20200526T020000Z,20200526T030000Z,N,20200526T002541.713Z,BUY,NL,N,N,12.07,EUR,10.0
1108180628,XBID_Hour_Power,20200526T020000Z,20200526T030000Z,N,20200526T002541.713Z,SELL,NL,N,N,12.07,EUR,10.0
1108180629,XBID_Hour_Power,20200526T020000Z,20200526T030000Z,N,20200526T002541.713Z,SELL,NL,N,N,12.06,EUR,4.1
