TradeID,Product,Delivery Start,Delivery End,isOTC,Execution time,Side,Market area,is Half Trade,Is Self Trade,Price,Currency,Quantity (MW)
1101157468,XBID_Hour_Power,20200406T040000Z,20200406T050000Z,N,20200405T220505.755Z,BUY,NL,N,N,15.02,EUR,0.3
1101157469,XBID_Hour_Power,20200406T040000Z,20200406T050000Z,N,20200405T220505.925Z,BUY,NL,N,N,15.02,EUR,0.2
1101157540,XBID_Hour_Power,20200406T000000Z,20200406T010000Z,N,20200405T220639.001Z,BUY,NL,N,N,15.81,EUR,0.7
1101157564,XBID_Hour_Power,20200406T030000Z,20200406T040000Z,N,20200405T220719.252Z,SELL,NL,N,N,15.46,EUR,4.1
1101157688,XBID_Hour_Power,20200406T020000Z,20200406T030000Z,N,20200405T220842.765Z,BUY,NL,N,N,14.71,EUR,1.3
1101157907,XBID_Hour_Power,20200406T010000Z,20200406T020000Z,N,20200405T221310.354Z,BUY,NL,N,N,10.93,EUR,2.3
1101158208,XBID_Hour_Power,20200406T040000Z,20200406T050000Z,N,20200405T221510.214Z,BUY,NL,N,N,15.02,EUR,0.5
1101158263,XBID_Hour_Power,20200406T040000Z,20200406T050000Z,N,20200405T221613.041Z,BUY,NL,N,N,15.02,EUR,0.2
1101158264,XBID_Hour_Power,20200406T040000Z,20200406T050000Z,N,20200405T221613.410Z,BUY,NL,N,N,15.02,EUR,0.3
1101158340,XBID_Hour_Power,20200406T000000Z,20200406T010000Z,N,20200405T221728.525Z,SELL,NL,N,N,15.36,EUR,10.0
1101158486,XBID_Hour_Power,20200406T040000Z,20200406T050000Z,N,20200405T221949.842Z,BUY,NL,N,N,15.02,EUR,0.6
1101158487,XBID_Hour_Power,20200406T040000Z,20200406T050000Z,N,20200405T221949.858Z,BUY,NL,N,N,15.02,EUR,0.6
1101159339,Intraday_Hour_Power,20200405T230000Z,20200406T000000Z,N,20200405T222829.278Z,BUY,NL,N,N,15.00,EUR,10.0
1101159339,Intraday_Hour_Power,20200405T230000Z,20200406T000000Z,N,20200405T222829.278Z,SELL,NL,N,N,15.00,EUR,10.0
1101159350,Intraday_Hour_Power,20200405T230000Z,20200406T000000Z,N,20200405T222830.933Z,BUY,NL,N,N,15.00,EUR,8.8
1101159350,Intraday_Hour_Power,20200405T230000Z,20200406T000000Z,N,20200405T222830.933Z,SELL,NL,N,N,15.00,EUR,8.8
1101159543,XBID_Hour_Power,20200406T000000Z,20200406T010000Z,N,20200405T223153.235Z,SELL,NL,Y,U,16.50,EUR,5.0
1101159997,XBID_Hour_Power,20200406T010000Z,20200406T020000Z,N,20200405T223739.356Z,BUY,NL,N,N,6.83,EUR,5.0
1101160139,XBID_Hour_Power,20200406T010000Z,20200406T020000Z,N,20200405T223936.004Z,BUY,NL,N,N,6.85,EUR,5.0
1101160297,XBID_Hour_Power,20200406T010000Z,20200406T020000Z,N,20200405T224037.994Z,BUY,NL,Y,U,8.13,EUR,0.9
