TradeID,Product,Delivery Start,Delivery End,isOTC,Execution time,Side,Market area,is Half Trade,Is Self Trade,Price,Currency,Quantity (MW)
1120470730,XBID_Hour_Power,20200813T090000Z,20200813T100000Z,N,20200812T220018.367Z,SELL,NL,Y,U,41.65,EUR,2.0
1120470731,XBID_Hour_Power,20200813T090000Z,20200813T100000Z,N,20200812T220018.367Z,SELL,NL,N,N,41.31,EUR,5.0
1120470732,XBID_Hour_Power,20200813T090000Z,20200813T100000Z,N,20200812T220019.786Z,SELL,NL,N,N,41.31,EUR,5.0
1120470747,XBID_Hour_Power,20200813T090000Z,20200813T100000Z,N,20200812T220024.551Z,SELL,NL,N,N,41.31,EUR,5.0
1120470748,XBID_Hour_Power,20200813T090000Z,20200813T100000Z,N,20200812T220024.551Z,SELL,NL,N,N,41.31,EUR,5.0
1120470749,XBID_Hour_Power,20200813T090000Z,20200813T100000Z,N,20200812T220024.551Z,SELL,NL,N,N,41.31,EUR,5.0
1120470750,XBID_Hour_Power,20200813T090000Z,20200813T100000Z,N,20200812T220024.551Z,SELL,NL,N,N,41.31,EUR,5.0
1120470751,XBID_Hour_Power,20200813T090000Z,20200813T100000Z,N,20200812T220024.551Z,SELL,NL,N,N,41.31,EUR,5.0
1120470752,XBID_Hour_Power,20200813T090000Z,20200813T100000Z,N,20200812T220024.551Z,SELL,NL,N,N,41.31,EUR,5.0
1120470753,XBID_Hour_Power,20200813T090000Z,20200813T100000Z,N,20200812T220024.551Z,SELL,NL,N,N,41.31,EUR,5.0
1120470754,XBID_Hour_Power,20200813T090000Z,20200813T100000Z,N,20200812T220024.551Z,SELL,NL,N,N,41.31,EUR,5.0
1120470755,XBID_Hour_Power,20200813T090000Z,20200813T100000Z,N,20200812T220024.551Z,SELL,NL,N,N,41.31,EUR,5.0
1120470756,XBID_Hour_Power,20200813T090000Z,20200813T100000Z,N,20200812T220024.551Z,SELL,NL,N,N,41.31,EUR,5.0
1120470760,XBID_Hour_Power,20200813T090000Z,20200813T100000Z,N,20200812T220034.444Z,SELL,NL,N,N,41.31,EUR,5.0
1120470761,XBID_Hour_Power,20200813T090000Z,20200813T100000Z,N,20200812T220034.444Z,SELL,NL,N,N,41.31,EUR,5.0
1120470762,XBID_Hour_Power,20200813T090000Z,20200813T100000Z,N,20200812T220034.444Z,SELL,NL,N,N,41.31,EUR,5.0
1120470763,XBID_Hour_Power,20200813T090000Z,20200813T100000Z,N,20200812T220034.444Z,SELL,NL,N,N,41.31,EUR,5.0
1120470764,XBID_Hour_Power,20200813T090000Z,20200813T100000Z,N,20200812T220034.444Z,SELL,NL,N,N,41.31,EUR,5.0
1120470765,XBID_Hour_Power,20200813T090000Z,20200813T100000Z,N,20200812T220034.444Z,SELL,NL,N,N,41.31,EUR,5.0
1120470766,XBID_Hour_Power,20200813T090000Z,20200813T100000Z,N,20200812T220034.444Z,SELL,NL,N,N,41.31,EUR,5.0
1120470767,XBID_Hour_Power,20200813T090000Z,20200813T100000Z,N,20200812T220034.444Z,SELL,NL,N,N,41.31,EUR,4.8
1120470768,XBID_Hour_Power,20200813T090000Z,20200813T100000Z,N,20200812T220035.178Z,SELL,NL,Y,U,41.31,EUR,2.0
1120470777,XBID_Hour_Power,20200813T090000Z,20200813T100000Z,N,20200812T220046.641Z,SELL,NL,Y,U,41.31,EUR,2.0
1120470785,XBID_Hour_Power,20200813T090000Z,20200813T100000Z,N,20200812T220058.414Z,SELL,NL,Y,U,41.31,EUR,2.0
1120470797,XBID_Hour_Power,20200813T090000Z,20200813T100000Z,N,20200812T220110.730Z,SELL,NL,Y,U,41.31,EUR,2.0
1120470804,XBID_Hour_Power,20200813T090000Z,20200813T100000Z,N,20200812T220122.079Z,SELL,NL,Y,U,41.31,EUR,2.0
1120470808,XBID_Hour_Power,20200813T000000Z,20200813T010000Z,N,20200812T220125.317Z,SELL,NL,N,N,32.07,EUR,0.7
1120470809,XBID_Hour_Power,20200813T000000Z,20200813T010000Z,N,20200812T220125.317Z,SELL,NL,N,N,32.07,EUR,1.3
1120470816,XBID_Hour_Power,20200813T090000Z,20200813T100000Z,N,20200812T220134.136Z,SELL,NL,Y,U,41.31,EUR,0.2
1120471101,XBID_Hour_Power,20200813T010000Z,20200813T020000Z,N,20200812T220521.780Z,SELL,NL,N,N,33.01,EUR,2.2
1120471102,XBID_Hour_Power,20200813T010000Z,20200813T020000Z,N,20200812T220521.780Z,SELL,NL,N,N,33.00,EUR,0.9
1120471103,XBID_Hour_Power,20200813T010000Z,20200813T020000Z,N,20200812T220521.780Z,SELL,NL,N,N,32.84,EUR,2.0
1120471104,XBID_Hour_Power,20200813T010000Z,20200813T020000Z,N,20200812T220521.780Z,SELL,NL,Y,U,32.78,EUR,1.0
1120471105,XBID_Hour_Power,20200813T010000Z,20200813T020000Z,N,20200812T220521.780Z,SELL,NL,N,N,32.71,EUR,10.0
1120471106,XBID_Hour_Power,20200813T010000Z,20200813T020000Z,N,20200812T220521.780Z,SELL,NL,N,N,32.70,EUR,4.0
1120471107,XBID_Hour_Power,20200813T010000Z,20200813T020000Z,N,20200812T220521.780Z,SELL,NL,N,N,32.70,EUR,0.4
1120471108,XBID_Hour_Power,20200813T010000Z,20200813T020000Z,N,20200812T220521.780Z,SELL,NL,Y,U,32.70,EUR,0.5
1120471109,XBID_Hour_Power,20200813T010000Z,20200813T020000Z,N,20200812T220521.780Z,SELL,NL,N,N,32.70,EUR,2.0
1120471110,XBID_Hour_Power,20200813T010000Z,20200813T020000Z,N,20200812T220521.780Z,SELL,NL,N,N,32.60,EUR,5.0
