TradeID,Product,Delivery Start,Delivery End,isOTC,Execution time,Side,Market area,is Half Trade,Is Self Trade,Price,Currency,Quantity (MW)
1134328535,XBID_Hour_Power,20201028T060000Z,20201028T070000Z,N,20201027T230819.288Z,BUY,NL,N,N,39.79,EUR,5.0
1134328536,XBID_Hour_Power,20201028T060000Z,20201028T070000Z,N,20201027T230819.288Z,BUY,NL,N,N,39.79,EUR,3.0
1134328537,XBID_Hour_Power,20201028T060000Z,20201028T070000Z,N,20201027T230819.288Z,BUY,NL,N,N,39.80,EUR,5.0
1134328538,XBID_Hour_Power,20201028T060000Z,20201028T070000Z,N,20201027T230819.288Z,BUY,NL,N,N,39.80,EUR,5.0
1134328539,XBID_Hour_Power,20201028T060000Z,20201028T070000Z,N,20201027T230819.288Z,BUY,NL,Y,U,39.85,EUR,0.7
1134328540,XBID_Hour_Power,20201028T060000Z,20201028T070000Z,N,20201027T230819.288Z,BUY,NL,N,N,39.86,EUR,4.1
1134328690,XBID_Hour_Power,20201028T090000Z,20201028T100000Z,N,20201027T230923.525Z,BUY,NL,N,N,39.15,EUR,0.4
1134328691,XBID_Hour_Power,20201028T060000Z,20201028T070000Z,N,20201027T230923.529Z,BUY,NL,N,N,40.00,EUR,1.0
1134328776,XBID_Hour_Power,20201028T010000Z,20201028T020000Z,N,20201027T231026.292Z,SELL,NL,Y,U,33.70,EUR,5.0
1134328777,XBID_Hour_Power,20201028T010000Z,20201028T020000Z,N,20201027T231026.292Z,SELL,NL,Y,U,33.70,EUR,5.0
1134328778,XBID_Hour_Power,20201028T010000Z,20201028T020000Z,N,20201027T231026.292Z,SELL,NL,Y,U,33.70,EUR,5.0
1134328779,XBID_Hour_Power,20201028T010000Z,20201028T020000Z,N,20201027T231026.292Z,SELL,NL,Y,U,33.70,EUR,5.0
1134328780,XBID_Hour_Power,20201028T010000Z,20201028T020000Z,N,20201027T231026.292Z,SELL,NL,Y,U,33.70,EUR,5.0
1134328781,XBID_Hour_Power,20201028T010000Z,20201028T020000Z,N,20201027T231026.292Z,BUY,NL,N,N,33.40,EUR,5.0
1134328781,XBID_Hour_Power,20201028T010000Z,20201028T020000Z,N,20201027T231026.292Z,SELL,NL,N,N,33.40,EUR,5.0
1134328782,XBID_Hour_Power,20201028T010000Z,20201028T020000Z,N,20201027T231026.292Z,BUY,NL,N,N,33.40,EUR,5.0
1134328782,XBID_Hour_Power,20201028T010000Z,20201028T020000Z,N,20201027T231026.292Z,SELL,NL,N,N,33.40,EUR,5.0
1134328783,XBID_Hour_Power,20201028T010000Z,20201028T020000Z,N,20201027T231026.292Z,BUY,NL,N,N,33.40,EUR,5.0
1134328783,XBID_Hour_Power,20201028T010000Z,20201028T020000Z,N,20201027T231026.292Z,SELL,NL,N,N,33.40,EUR,5.0
1134328784,XBID_Hour_Power,20201028T010000Z,20201028T020000Z,N,20201027T231026.292Z,BUY,NL,N,N,33.40,EUR,5.0
1134328784,XBID_Hour_Power,20201028T010000Z,20201028T020000Z,N,20201027T231026.292Z,SELL,NL,N,N,33.40,EUR,5.0
1134328785,XBID_Hour_Power,20201028T010000Z,20201028T020000Z,N,20201027T231026.292Z,BUY,NL,N,N,33.40,EUR,5.0
1134328785,XBID_Hour_Power,20201028T010000Z,20201028T020000Z,N,20201027T231026.292Z,SELL,NL,N,N,33.40,EUR,5.0
1134328825,XBID_Hour_Power,20201028T010000Z,20201028T020000Z,N,20201027T231032.110Z,BUY,NL,N,N,33.40,EUR,2.7
1134328825,XBID_Hour_Power,20201028T010000Z,20201028T020000Z,N,20201027T231032.110Z,SELL,NL,N,N,33.40,EUR,2.7
1134328826,XBID_Hour_Power,20201028T010000Z,20201028T020000Z,N,20201027T231032.110Z,BUY,NL,N,N,33.00,EUR,10.0
1134328826,XBID_Hour_Power,20201028T010000Z,20201028T020000Z,N,20201027T231032.110Z,SELL,NL,N,N,33.00,EUR,10.0
1134328827,XBID_Hour_Power,20201028T010000Z,20201028T020000Z,N,20201027T231032.110Z,BUY,NL,N,N,33.00,EUR,10.0
1134328827,XBID_Hour_Power,20201028T010000Z,20201028T020000Z,N,20201027T231032.110Z,SELL,NL,N,N,33.00,EUR,10.0
1134328828,XBID_Hour_Power,20201028T010000Z,20201028T020000Z,N,20201027T231032.110Z,BUY,NL,N,N,33.00,EUR,2.3
1134328828,XBID_Hour_Power,20201028T010000Z,20201028T020000Z,N,20201027T231032.110Z,SELL,NL,N,N,33.00,EUR,2.3
1134328942,XBID_Hour_Power,20201028T090000Z,20201028T100000Z,N,20201027T231207.004Z,BUY,NL,Y,U,39.15,EUR,2.2
1134329067,XBID_Hour_Power,20201028T100000Z,20201028T110000Z,N,20201027T231229.982Z,BUY,NL,Y,U,37.76,EUR,2.2
1134329311,XBID_Hour_Power,20201028T030000Z,20201028T040000Z,N,20201027T231307.230Z,BUY,NL,N,N,21.65,EUR,1.0
1134329312,XBID_Hour_Power,20201028T030000Z,20201028T040000Z,N,20201027T231307.230Z,BUY,NL,N,N,21.65,EUR,4.0
1134329313,XBID_Hour_Power,20201028T030000Z,20201028T040000Z,N,20201027T231307.230Z,BUY,NL,N,N,21.65,EUR,0.8
1134329849,XBID_Hour_Power,20201028T030000Z,20201028T040000Z,N,20201027T231758.351Z,BUY,NL,N,N,21.65,EUR,0.2
