TradeID,Product,Delivery Start,Delivery End,isOTC,Execution time,Side,Market area,is Half Trade,Is Self Trade,Price,Currency,Quantity (MW)
1126512632,XBID_Hour_Power,20200917T020000Z,20200917T030000Z,N,20200916T220705.247Z,BUY,NL,N,N,28.80,EUR,2.5
1126512636,XBID_Hour_Power,20200917T020000Z,20200917T030000Z,N,20200916T220705.483Z,BUY,NL,N,N,28.80,EUR,0.1
1126512756,XBID_Hour_Power,20200917T020000Z,20200917T030000Z,N,20200916T220828.249Z,BUY,NL,N,N,28.78,EUR,9.0
1126512846,XBID_Hour_Power,20200917T030000Z,20200917T040000Z,N,20200916T220931.514Z,BUY,NL,N,N,31.61,EUR,0.1
1126512847,XBID_Hour_Power,20200917T030000Z,20200917T040000Z,N,20200916T220931.550Z,BUY,NL,N,N,31.61,EUR,0.5
1126512848,XBID_Hour_Power,20200917T030000Z,20200917T040000Z,N,20200916T220931.717Z,BUY,NL,N,N,31.61,EUR,0.3
1126512943,XBID_Hour_Power,20200917T010000Z,20200917T020000Z,N,20200916T221034.366Z,BUY,NL,N,N,27.32,EUR,9.8
1126512964,Intraday_Hour_Power,20200916T230000Z,20200917T000000Z,N,20200916T221103.097Z,BUY,NL,N,N,28.00,EUR,7.0
1126512964,Intraday_Hour_Power,20200916T230000Z,20200917T000000Z,N,20200916T221103.097Z,SELL,NL,N,N,28.00,EUR,7.0
1126512965,Intraday_Hour_Power,20200916T230000Z,20200917T000000Z,N,20200916T221103.995Z,BUY,NL,N,N,28.00,EUR,7.0
1126512965,Intraday_Hour_Power,20200916T230000Z,20200917T000000Z,N,20200916T221103.995Z,SELL,NL,N,N,28.00,EUR,7.0
1126512969,Intraday_Hour_Power,20200916T230000Z,20200917T000000Z,N,20200916T221105.838Z,BUY,NL,N,N,28.00,EUR,7.0
1126512969,Intraday_Hour_Power,20200916T230000Z,20200917T000000Z,N,20200916T221105.838Z,SELL,NL,N,N,28.00,EUR,7.0
1126512973,Intraday_Hour_Power,20200916T230000Z,20200917T000000Z,N,20200916T221107.751Z,BUY,NL,N,N,28.00,EUR,4.0
1126512973,Intraday_Hour_Power,20200916T230000Z,20200917T000000Z,N,20200916T221107.751Z,SELL,NL,N,N,28.00,EUR,4.0
1126512987,XBID_Hour_Power,20200917T010000Z,20200917T020000Z,N,20200916T221123.974Z,BUY,NL,Y,U,27.32,EUR,11.0
1126512997,XBID_Hour_Power,20200917T010000Z,20200917T020000Z,N,20200916T221126.665Z,BUY,NL,Y,U,27.21,EUR,11.0
1126513016,XBID_Hour_Power,20200917T010000Z,20200917T020000Z,N,20200916T221130.291Z,BUY,NL,Y,U,27.03,EUR,10.7
1126513021,XBID_Hour_Power,20200917T020000Z,20200917T030000Z,N,20200916T221130.808Z,BUY,NL,N,N,28.72,EUR,6.6
1126513048,XBID_Hour_Power,20200917T030000Z,20200917T040000Z,N,20200916T221145.362Z,BUY,NL,N,N,31.41,EUR,2.0
1126513049,XBID_Hour_Power,20200917T030000Z,20200917T040000Z,N,20200916T221145.362Z,BUY,NL,N,N,31.41,EUR,1.6
1126513078,XBID_Hour_Power,20200917T020000Z,20200917T030000Z,N,20200916T221148.661Z,BUY,NL,N,N,28.74,EUR,0.4
1126513079,XBID_Hour_Power,20200917T020000Z,20200917T030000Z,N,20200916T221148.670Z,BUY,NL,N,N,28.74,EUR,0.4
1126513081,XBID_Hour_Power,20200917T020000Z,20200917T030000Z,N,20200916T221150.101Z,BUY,NL,N,N,28.76,EUR,5.0
1126513092,XBID_Hour_Power,20200917T020000Z,20200917T030000Z,N,20200916T221204.056Z,BUY,NL,N,N,28.73,EUR,8.6
1126513116,XBID_Hour_Power,20200917T020000Z,20200917T030000Z,N,20200916T221212.523Z,BUY,NL,N,N,28.73,EUR,9.0
1126513126,XBID_Hour_Power,20200917T020000Z,20200917T030000Z,N,20200916T221227.035Z,BUY,NL,N,N,28.72,EUR,9.0
1126513169,XBID_Hour_Power,20200917T020000Z,20200917T030000Z,N,20200916T221234.094Z,BUY,NL,N,N,28.72,EUR,9.0
1126513173,XBID_Hour_Power,20200917T020000Z,20200917T030000Z,N,20200916T221240.743Z,BUY,NL,N,N,28.72,EUR,0.9
1126513519,Intraday_Hour_Power,20200916T230000Z,20200917T000000Z,N,20200916T221528.519Z,BUY,NL,N,N,34.49,EUR,0.2
1126513519,Intraday_Hour_Power,20200916T230000Z,20200917T000000Z,N,20200916T221528.519Z,SELL,NL,N,N,34.49,EUR,0.2
1126514010,XBID_Hour_Power,20200917T010000Z,20200917T020000Z,N,20200916T221756.588Z,SELL,NL,N,N,27.32,EUR,0.2
1126515839,XBID_Hour_Power,20200917T010000Z,20200917T020000Z,N,20200916T222854.716Z,BUY,NL,N,N,25.97,EUR,0.3
