TradeID,Product,Delivery Start,Delivery End,isOTC,Execution time,Side,Market area,is Half Trade,Is Self Trade,Price,Currency,Quantity (MW)
1114354020,XBID_Hour_Power,20200704T020000Z,20200704T030000Z,N,20200703T220826.008Z,SELL,NL,N,N,-1.00,EUR,5.0
1114354021,XBID_Hour_Power,20200704T020000Z,20200704T030000Z,N,20200703T220826.008Z,SELL,NL,N,N,-1.00,EUR,5.0
1114354022,XBID_Hour_Power,20200704T020000Z,20200704T030000Z,N,20200703T220826.008Z,SELL,NL,N,N,-1.00,EUR,5.0
1114354023,XBID_Hour_Power,20200704T020000Z,20200704T030000Z,N,20200703T220826.008Z,SELL,NL,N,N,-1.00,EUR,5.0
1114354024,XBID_Hour_Power,20200704T020000Z,20200704T030000Z,N,20200703T220826.008Z,SELL,NL,N,N,-1.00,EUR,5.0
1114354025,XBID_Hour_Power,20200704T020000Z,20200704T030000Z,N,20200703T220826.008Z,SELL,NL,N,N,-1.00,EUR,5.0
1114354026,XBID_Hour_Power,20200704T020000Z,20200704T030000Z,N,20200703T220826.008Z,SELL,NL,N,N,-1.00,EUR,5.0
1114354027,XBID_Hour_Power,20200704T020000Z,20200704T030000Z,N,20200703T220826.008Z,SELL,NL,N,N,-1.00,EUR,5.0
1114354028,XBID_Hour_Power,20200704T020000Z,20200704T030000Z,N,20200703T220826.008Z,SELL,NL,N,N,-1.00,EUR,5.0
1114354029,XBID_Hour_Power,20200704T020000Z,20200704T030000Z,N,20200703T220826.008Z,SELL,NL,N,N,-1.00,EUR,5.0
1114354039,XBID_Hour_Power,20200704T040000Z,20200704T050000Z,N,20200703T220849.232Z,SELL,NL,N,N,-2.00,EUR,4.0
1114354040,XBID_Hour_Power,20200704T040000Z,20200704T050000Z,N,20200703T220849.232Z,SELL,NL,N,N,-2.00,EUR,5.0
1114354041,XBID_Hour_Power,20200704T040000Z,20200704T050000Z,N,20200703T220849.232Z,SELL,NL,N,N,-2.00,EUR,5.0
1114354042,XBID_Hour_Power,20200704T040000Z,20200704T050000Z,N,20200703T220849.232Z,SELL,NL,N,N,-2.00,EUR,1.0
1114354045,XBID_Hour_Power,20200704T040000Z,20200704T050000Z,N,20200703T220849.232Z,SELL,NL,N,N,-1.90,EUR,20.0
1114354046,XBID_Hour_Power,20200704T040000Z,20200704T050000Z,N,20200703T220849.232Z,SELL,NL,N,N,-1.90,EUR,5.5
1114354071,XBID_Hour_Power,20200704T030000Z,20200704T040000Z,N,20200703T220900.506Z,SELL,NL,N,N,-2.00,EUR,1.9
1114354072,XBID_Hour_Power,20200704T030000Z,20200704T040000Z,N,20200703T220900.506Z,SELL,NL,N,N,-2.00,EUR,5.0
1114354073,XBID_Hour_Power,20200704T030000Z,20200704T040000Z,N,20200703T220900.506Z,SELL,NL,N,N,-2.00,EUR,5.0
1114354074,XBID_Hour_Power,20200704T030000Z,20200704T040000Z,N,20200703T220900.506Z,SELL,NL,N,N,-2.00,EUR,5.0
1114354075,XBID_Hour_Power,20200704T030000Z,20200704T040000Z,N,20200703T220900.506Z,SELL,NL,N,N,-2.00,EUR,5.0
1114354076,XBID_Hour_Power,20200704T030000Z,20200704T040000Z,N,20200703T220900.506Z,SELL,NL,N,N,-2.00,EUR,5.0
1114354077,XBID_Hour_Power,20200704T030000Z,20200704T040000Z,N,20200703T220900.506Z,SELL,NL,N,N,-2.00,EUR,5.0
1114354078,XBID_Hour_Power,20200704T030000Z,20200704T040000Z,N,20200703T220900.506Z,SELL,NL,N,N,-2.00,EUR,5.0
1114354079,XBID_Hour_Power,20200704T030000Z,20200704T040000Z,N,20200703T220900.506Z,SELL,NL,N,N,-2.00,EUR,5.0
1114354082,XBID_Hour_Power,20200704T030000Z,20200704T040000Z,N,20200703T220900.506Z,SELL,NL,N,N,-1.00,EUR,2.4
1114354084,XBID_Hour_Power,20200704T030000Z,20200704T040000Z,N,20200703T220900.506Z,SELL,NL,N,N,-0.34,EUR,3.0
1114354121,XBID_Hour_Power,20200704T040000Z,20200704T050000Z,N,20200703T220916.586Z,SELL,NL,N,N,-0.46,EUR,1.6
1114354122,XBID_Hour_Power,20200704T040000Z,20200704T050000Z,N,20200703T220916.586Z,SELL,NL,N,N,-0.35,EUR,2.4
1114354123,XBID_Hour_Power,20200704T040000Z,20200704T050000Z,N,20200703T220916.586Z,SELL,NL,N,N,-0.35,EUR,2.4
1114354260,XBID_Hour_Power,20200704T050000Z,20200704T060000Z,N,20200703T221125.579Z,SELL,NL,N,N,14.00,EUR,0.1
1114354275,XBID_Hour_Power,20200704T050000Z,20200704T060000Z,N,20200703T221142.290Z,SELL,NL,N,N,15.00,EUR,10.0
1114355200,XBID_Hour_Power,20200704T010000Z,20200704T020000Z,N,20200703T221956.325Z,BUY,NL,Y,U,1.90,EUR,1.4
1114355201,XBID_Hour_Power,20200704T010000Z,20200704T020000Z,N,20200703T221956.325Z,BUY,NL,Y,U,1.90,EUR,5.0
1114355202,XBID_Hour_Power,20200704T010000Z,20200704T020000Z,N,20200703T221956.325Z,BUY,NL,Y,U,1.90,EUR,3.6
1114355203,XBID_Hour_Power,20200704T010000Z,20200704T020000Z,N,20200703T221956.325Z,BUY,NL,Y,U,1.90,EUR,1.4
1114355204,XBID_Hour_Power,20200704T010000Z,20200704T020000Z,N,20200703T221956.325Z,BUY,NL,Y,U,1.90,EUR,5.0
1114355205,XBID_Hour_Power,20200704T010000Z,20200704T020000Z,N,20200703T221956.325Z,BUY,NL,Y,U,1.90,EUR,3.6
1114355206,XBID_Hour_Power,20200704T010000Z,20200704T020000Z,N,20200703T221956.325Z,BUY,NL,Y,U,1.90,EUR,1.4
