TradeID,Product,Delivery Start,Delivery End,isOTC,Execution time,Side,Market area,is Half Trade,Is Self Trade,Price,Currency,Quantity (MW)
1125007932,XBID_Hour_Power,20200908T010000Z,20200908T020000Z,N,20200907T220004.745Z,BUY,NL,Y,U,26.00,EUR,0.5
1125008481,XBID_Hour_Power,20200908T030000Z,20200908T040000Z,N,20200907T220637.115Z,BUY,NL,N,N,28.21,EUR,1.0
1125008825,XBID_Hour_Power,20200908T010000Z,20200908T020000Z,N,20200907T220938.903Z,SELL,NL,N,N,26.51,EUR,5.0
1125008826,XBID_Hour_Power,20200908T010000Z,20200908T020000Z,N,20200907T220938.903Z,SELL,NL,N,N,26.50,EUR,5.0
1125008827,XBID_Hour_Power,20200908T010000Z,20200908T020000Z,N,20200907T220938.903Z,SELL,NL,N,N,26.50,EUR,3.5
1125008828,XBID_Hour_Power,20200908T010000Z,20200908T020000Z,N,20200907T220938.903Z,SELL,NL,N,N,26.49,EUR,0.5
1125008829,XBID_Hour_Power,20200908T010000Z,20200908T020000Z,N,20200907T220938.903Z,SELL,NL,N,N,26.40,EUR,1.0
1125008830,XBID_Hour_Power,20200908T010000Z,20200908T020000Z,N,20200907T220938.903Z,SELL,NL,N,N,26.40,EUR,5.0
1125009200,XBID_Hour_Power,20200908T020000Z,20200908T030000Z,N,20200907T221148.649Z,BUY,NL,N,N,26.60,EUR,1.0
1125009340,XBID_Hour_Power,20200908T010000Z,20200908T020000Z,N,20200907T221248.211Z,BUY,NL,N,N,26.20,EUR,0.5
1125009838,XBID_Hour_Power,20200908T000000Z,20200908T010000Z,N,20200907T221738.405Z,BUY,NL,N,N,27.15,EUR,0.5
1125011149,XBID_Hour_Power,20200908T000000Z,20200908T010000Z,N,20200907T222503.149Z,BUY,NL,N,N,24.10,EUR,0.1
1125011162,XBID_Hour_Power,20200908T000000Z,20200908T010000Z,N,20200907T222508.732Z,BUY,NL,N,N,24.10,EUR,0.4
1125011163,XBID_Hour_Power,20200908T000000Z,20200908T010000Z,N,20200907T222508.732Z,BUY,NL,N,N,24.10,EUR,0.3
1125011265,XBID_Hour_Power,20200908T040000Z,20200908T050000Z,N,20200907T222627.156Z,BUY,NL,N,Y,25.00,EUR,5.0
1125011266,XBID_Hour_Power,20200908T040000Z,20200908T050000Z,N,20200907T222627.156Z,BUY,NL,N,Y,25.00,EUR,5.0
1125011267,XBID_Hour_Power,20200908T040000Z,20200908T050000Z,N,20200907T222627.156Z,BUY,NL,N,Y,25.00,EUR,5.0
1125011268,XBID_Hour_Power,20200908T040000Z,20200908T050000Z,N,20200907T222627.156Z,BUY,NL,N,Y,25.00,EUR,5.0
1125011269,XBID_Hour_Power,20200908T040000Z,20200908T050000Z,N,20200907T222627.156Z,BUY,NL,N,Y,25.00,EUR,5.0
1125011270,XBID_Hour_Power,20200908T040000Z,20200908T050000Z,N,20200907T222627.156Z,BUY,NL,N,Y,25.00,EUR,5.0
1125011473,XBID_Hour_Power,20200908T000000Z,20200908T010000Z,N,20200907T222838.325Z,BUY,NL,N,N,24.10,EUR,4.2
1125011474,XBID_Hour_Power,20200908T000000Z,20200908T010000Z,N,20200907T222838.325Z,BUY,NL,N,N,24.10,EUR,5.0
1125011475,XBID_Hour_Power,20200908T000000Z,20200908T010000Z,N,20200907T222838.325Z,BUY,NL,N,N,24.10,EUR,0.8
1125011479,XBID_Hour_Power,20200908T000000Z,20200908T010000Z,N,20200907T222845.603Z,BUY,NL,N,N,24.10,EUR,4.2
1125011480,XBID_Hour_Power,20200908T000000Z,20200908T010000Z,N,20200907T222845.603Z,BUY,NL,N,N,24.10,EUR,5.0
1125011481,XBID_Hour_Power,20200908T000000Z,20200908T010000Z,N,20200907T222845.603Z,BUY,NL,N,N,24.10,EUR,0.8
1125011492,XBID_Hour_Power,20200908T000000Z,20200908T010000Z,N,20200907T222851.571Z,BUY,NL,Y,U,25.00,EUR,5.0
1125011493,XBID_Hour_Power,20200908T000000Z,20200908T010000Z,N,20200907T222851.571Z,BUY,NL,Y,U,25.00,EUR,5.0
