TradeID,Product,Delivery Start,Delivery End,isOTC,Execution time,Side,Market area,is Half Trade,Is Self Trade,Price,Currency,Quantity (MW)
1103786514,XBID_Hour_Power,20200424T030000Z,20200424T040000Z,N,20200423T220130.028Z,BUY,NL,N,N,21.70,EUR,2.5
1103786783,XBID_Hour_Power,20200424T030000Z,20200424T040000Z,N,20200423T220557.619Z,SELL,NL,N,N,21.99,EUR,10.0
1103786892,XBID_Hour_Power,20200424T000000Z,20200424T010000Z,N,20200423T220712.532Z,SELL,NL,Y,U,23.40,EUR,0.3
1103786893,XBID_Hour_Power,20200424T000000Z,20200424T010000Z,N,20200423T220712.532Z,SELL,NL,N,N,23.40,EUR,1.0
1103786894,XBID_Hour_Power,20200424T000000Z,20200424T010000Z,N,20200423T220712.532Z,SELL,NL,N,N,23.40,EUR,1.9
1103786895,XBID_Hour_Power,20200424T000000Z,20200424T010000Z,N,20200423T220712.532Z,SELL,NL,N,N,23.40,EUR,3.1
1103787006,XBID_Hour_Power,20200424T020000Z,20200424T030000Z,N,20200423T220904.795Z,SELL,NL,N,N,22.30,EUR,3.5
1103787007,XBID_Hour_Power,20200424T020000Z,20200424T030000Z,N,20200423T220904.800Z,SELL,NL,N,N,22.30,EUR,6.5
1103787149,XBID_Hour_Power,20200424T010000Z,20200424T020000Z,N,20200423T221133.592Z,SELL,NL,N,N,22.35,EUR,1.0
1103787150,XBID_Hour_Power,20200424T010000Z,20200424T020000Z,N,20200423T221133.592Z,SELL,NL,Y,U,22.34,EUR,3.2
1103787151,XBID_Hour_Power,20200424T010000Z,20200424T020000Z,N,20200423T221133.592Z,SELL,NL,Y,U,22.34,EUR,1.8
1103787152,XBID_Hour_Power,20200424T010000Z,20200424T020000Z,N,20200423T221133.592Z,SELL,NL,Y,U,22.34,EUR,2.3
1103787162,XBID_Hour_Power,20200424T010000Z,20200424T020000Z,N,20200423T221138.123Z,SELL,NL,Y,U,22.34,EUR,2.5
1103787163,XBID_Hour_Power,20200424T010000Z,20200424T020000Z,N,20200423T221138.123Z,SELL,NL,Y,U,22.34,EUR,0.2
1103787164,XBID_Hour_Power,20200424T010000Z,20200424T020000Z,N,20200423T221138.123Z,SELL,NL,Y,U,22.34,EUR,2.3
1103787181,XBID_Hour_Power,20200424T010000Z,20200424T020000Z,N,20200423T221144.825Z,SELL,NL,N,N,22.80,EUR,5.0
1103787182,XBID_Hour_Power,20200424T010000Z,20200424T020000Z,N,20200423T221144.825Z,SELL,NL,N,N,22.80,EUR,6.0
1103787195,XBID_Hour_Power,20200424T010000Z,20200424T020000Z,N,20200423T221149.752Z,SELL,NL,Y,U,22.80,EUR,2.9
1103787196,XBID_Hour_Power,20200424T010000Z,20200424T020000Z,N,20200423T221151.483Z,SELL,NL,Y,U,22.80,EUR,0.1
1103787314,Intraday_Hour_Power,20200423T230000Z,20200424T000000Z,N,20200423T221442.961Z,BUY,NL,N,N,26.00,EUR,10.0
1103787314,Intraday_Hour_Power,20200423T230000Z,20200424T000000Z,N,20200423T221442.961Z,SELL,NL,N,N,26.00,EUR,10.0
1103787358,XBID_Hour_Power,20200424T030000Z,20200424T040000Z,N,20200423T221548.833Z,SELL,NL,Y,U,22.09,EUR,1.8
1103787367,XBID_Hour_Power,20200424T000000Z,20200424T010000Z,N,20200423T221559.828Z,SELL,NL,N,N,23.33,EUR,0.4
1103787368,XBID_Hour_Power,20200424T000000Z,20200424T010000Z,N,20200423T221559.828Z,SELL,NL,N,N,23.33,EUR,0.2
1103787369,XBID_Hour_Power,20200424T000000Z,20200424T010000Z,N,20200423T221559.828Z,SELL,NL,Y,U,23.32,EUR,1.7
