TradeID,Product,Delivery Start,Delivery End,isOTC,Execution time,Side,Market area,is Half Trade,Is Self Trade,Price,Currency,Quantity (MW)
1134689869,XBID_Hour_Power,20201030T010000Z,20201030T020000Z,N,20201029T230539.462Z,SELL,NL,N,N,9.06,EUR,0.2
1134689870,XBID_Hour_Power,20201030T010000Z,20201030T020000Z,N,20201029T230539.462Z,SELL,NL,N,N,9.05,EUR,4.2
1134689871,XBID_Hour_Power,20201030T010000Z,20201030T020000Z,N,20201029T230539.462Z,SELL,NL,N,N,9.01,EUR,0.7
1134689872,XBID_Hour_Power,20201030T010000Z,20201030T020000Z,N,20201029T230539.462Z,SELL,NL,N,N,9.00,EUR,0.3
1134689873,XBID_Hour_Power,20201030T010000Z,20201030T020000Z,N,20201029T230539.617Z,SELL,NL,Y,U,9.00,EUR,2.0
1134689947,XBID_Hour_Power,20201030T010000Z,20201030T020000Z,N,20201029T230611.476Z,SELL,NL,N,N,9.00,EUR,2.6
1134690376,XBID_Hour_Power,20201030T040000Z,20201030T050000Z,N,20201029T230816.250Z,SELL,NL,N,N,18.00,EUR,3.0
1134690907,XBID_Hour_Power,20201030T010000Z,20201030T020000Z,N,20201029T231058.471Z,BUY,NL,N,N,12.99,EUR,0.7
1134690908,XBID_Hour_Power,20201030T010000Z,20201030T020000Z,N,20201029T231058.471Z,BUY,NL,N,N,12.99,EUR,5.0
1134690913,XBID_Hour_Power,20201030T010000Z,20201030T020000Z,N,20201029T231058.888Z,BUY,NL,N,N,13.00,EUR,2.6
1134690926,XBID_Hour_Power,20201030T010000Z,20201030T020000Z,N,20201029T231100.523Z,BUY,NL,N,N,13.00,EUR,1.6
1134690934,XBID_Hour_Power,20201030T010000Z,20201030T020000Z,N,20201029T231103.871Z,BUY,NL,N,N,13.00,EUR,0.1
1134691826,XBID_Hour_Power,20201030T010000Z,20201030T020000Z,N,20201029T231620.200Z,SELL,NL,N,N,15.02,EUR,0.1
1134691827,XBID_Hour_Power,20201030T010000Z,20201030T020000Z,N,20201029T231620.200Z,SELL,NL,N,N,15.01,EUR,1.1
1134691828,XBID_Hour_Power,20201030T010000Z,20201030T020000Z,N,20201029T231620.200Z,SELL,NL,N,N,14.60,EUR,1.0
1134691829,XBID_Hour_Power,20201030T010000Z,20201030T020000Z,N,20201029T231620.200Z,SELL,NL,N,N,14.50,EUR,1.0
1134691830,XBID_Hour_Power,20201030T010000Z,20201030T020000Z,N,20201029T231620.200Z,SELL,NL,N,N,14.25,EUR,0.1
1134691831,XBID_Hour_Power,20201030T010000Z,20201030T020000Z,N,20201029T231620.200Z,SELL,NL,N,Y,14.17,EUR,0.4
1134691832,XBID_Hour_Power,20201030T010000Z,20201030T020000Z,N,20201029T231620.200Z,SELL,NL,N,N,14.12,EUR,5.0
1134691833,XBID_Hour_Power,20201030T010000Z,20201030T020000Z,N,20201029T231620.200Z,SELL,NL,N,N,14.12,EUR,2.0
1134691834,XBID_Hour_Power,20201030T010000Z,20201030T020000Z,N,20201029T231620.200Z,SELL,NL,N,N,14.10,EUR,4.3
1134691835,XBID_Hour_Power,20201030T010000Z,20201030T020000Z,N,20201029T231620.200Z,SELL,NL,N,N,14.10,EUR,0.7
1134691836,XBID_Hour_Power,20201030T010000Z,20201030T020000Z,N,20201029T231620.200Z,SELL,NL,N,N,14.10,EUR,3.2
1134691837,XBID_Hour_Power,20201030T010000Z,20201030T020000Z,N,20201029T231620.301Z,SELL,NL,N,N,14.00,EUR,1.0
1134691838,XBID_Hour_Power,20201030T010000Z,20201030T020000Z,N,20201029T231620.412Z,SELL,NL,N,N,14.00,EUR,1.2
1134691840,XBID_Hour_Power,20201030T010000Z,20201030T020000Z,N,20201029T231620.878Z,SELL,NL,N,N,14.00,EUR,8.7
1134691845,XBID_Hour_Power,20201030T010000Z,20201030T020000Z,N,20201029T231623.204Z,SELL,NL,N,N,14.00,EUR,0.2
1134691846,XBID_Hour_Power,20201030T010000Z,20201030T020000Z,N,20201029T231623.204Z,SELL,NL,N,N,14.00,EUR,8.5
1134691850,XBID_Hour_Power,20201030T020000Z,20201030T030000Z,N,20201029T231626.209Z,SELL,NL,N,N,8.91,EUR,2.0
1134691851,XBID_Hour_Power,20201030T020000Z,20201030T030000Z,N,20201029T231626.209Z,SELL,NL,N,N,8.90,EUR,4.2
1134691852,XBID_Hour_Power,20201030T020000Z,20201030T030000Z,N,20201029T231626.209Z,SELL,NL,N,N,8.90,EUR,5.0
1134691853,XBID_Hour_Power,20201030T020000Z,20201030T030000Z,N,20201029T231626.209Z,SELL,NL,N,N,8.60,EUR,1.5
1134691854,XBID_Hour_Power,20201030T020000Z,20201030T030000Z,N,20201029T231626.209Z,SELL,NL,N,Y,8.54,EUR,0.3
1134691855,XBID_Hour_Power,20201030T020000Z,20201030T030000Z,N,20201029T231626.209Z,SELL,NL,N,N,8.52,EUR,2.0
1134691856,XBID_Hour_Power,20201030T020000Z,20201030T030000Z,N,20201029T231626.209Z,SELL,NL,N,N,8.52,EUR,3.0
1134691857,XBID_Hour_Power,20201030T020000Z,20201030T030000Z,N,20201029T231626.209Z,SELL,NL,N,N,8.52,EUR,4.0
1134691858,XBID_Hour_Power,20201030T020000Z,20201030T030000Z,N,20201029T231626.209Z,SELL,NL,N,N,8.50,EUR,1.5
1134691859,XBID_Hour_Power,20201030T020000Z,20201030T030000Z,N,20201029T231626.209Z,SELL,NL,N,N,8.49,EUR,0.9
1134691860,XBID_Hour_Power,20201030T020000Z,20201030T030000Z,N,20201029T231626.209Z,SELL,NL,Y,U,8.27,EUR,5.0
1134691861,XBID_Hour_Power,20201030T020000Z,20201030T030000Z,N,20201029T231626.209Z,SELL,NL,Y,U,8.27,EUR,0.6
1134691862,XBID_Hour_Power,20201030T020000Z,20201030T030000Z,N,20201029T231626.209Z,SELL,NL,Y,U,8.27,EUR,4.4
1134691863,XBID_Hour_Power,20201030T020000Z,20201030T030000Z,N,20201029T231626.209Z,SELL,NL,Y,U,8.27,EUR,5.0
1134691864,XBID_Hour_Power,20201030T020000Z,20201030T030000Z,N,20201029T231626.209Z,SELL,NL,Y,U,8.27,EUR,5.0
