TradeID,Product,Delivery Start,Delivery End,isOTC,Execution time,Side,Market area,is Half Trade,Is Self Trade,Price,Currency,Quantity (MW)
1140249352,XBID_Hour_Power,20201130T060000Z,20201130T070000Z,N,20201129T230014.412Z,BUY,NL,N,N,71.00,EUR,2.0
1140249462,XBID_Hour_Power,20201130T010000Z,20201130T020000Z,N,20201129T230136.505Z,BUY,NL,N,N,40.62,EUR,0.1
1140249474,XBID_Hour_Power,20201130T070000Z,20201130T080000Z,N,20201129T230136.876Z,SELL,NL,Y,U,79.60,EUR,2.0
1140249475,XBID_Hour_Power,20201130T070000Z,20201130T080000Z,N,20201129T230136.876Z,SELL,NL,N,N,79.44,EUR,2.5
1140249476,XBID_Hour_Power,20201130T070000Z,20201130T080000Z,N,20201129T230136.876Z,SELL,NL,N,N,79.35,EUR,4.0
1140249477,XBID_Hour_Power,20201130T070000Z,20201130T080000Z,N,20201129T230136.876Z,SELL,NL,N,N,78.90,EUR,5.0
1140249478,XBID_Hour_Power,20201130T070000Z,20201130T080000Z,N,20201129T230136.876Z,BUY,NL,N,N,78.90,EUR,5.0
1140249478,XBID_Hour_Power,20201130T070000Z,20201130T080000Z,N,20201129T230136.876Z,SELL,NL,N,N,78.90,EUR,5.0
1140249479,XBID_Hour_Power,20201130T070000Z,20201130T080000Z,N,20201129T230136.876Z,BUY,NL,N,N,78.90,EUR,3.0
1140249479,XBID_Hour_Power,20201130T070000Z,20201130T080000Z,N,20201129T230136.876Z,SELL,NL,N,N,78.90,EUR,3.0
1140249480,XBID_Hour_Power,20201130T070000Z,20201130T080000Z,N,20201129T230136.876Z,SELL,NL,N,N,78.89,EUR,2.0
1140249481,XBID_Hour_Power,20201130T070000Z,20201130T080000Z,N,20201129T230136.876Z,SELL,NL,N,N,78.85,EUR,0.5
1140249482,XBID_Hour_Power,20201130T070000Z,20201130T080000Z,N,20201129T230136.876Z,SELL,NL,N,N,78.75,EUR,0.4
1140249483,XBID_Hour_Power,20201130T070000Z,20201130T080000Z,N,20201129T230136.876Z,SELL,NL,N,N,78.70,EUR,0.6
1140249530,XBID_Hour_Power,20201130T020000Z,20201130T030000Z,N,20201129T230234.539Z,SELL,NL,N,N,38.30,EUR,0.3
1140249531,XBID_Hour_Power,20201130T020000Z,20201130T030000Z,N,20201129T230234.539Z,SELL,NL,N,N,38.29,EUR,0.2
