TradeID,Product,Delivery Start,Delivery End,isOTC,Execution time,Side,Market area,is Half Trade,Is Self Trade,Price,Currency,Quantity (MW)
1087398395,XBID_Hour_Power,20191226T060000Z,20191226T070000Z,N,20191225T231425.474Z,BUY,NL,Y,U,27.11,EUR,0.2
1087399169,XBID_Hour_Power,20191226T030000Z,20191226T040000Z,N,20191225T232234.627Z,SELL,NL,Y,U,37.99,EUR,0.1
1087399170,XBID_Hour_Power,20191226T040000Z,20191226T050000Z,N,20191225T232234.627Z,SELL,NL,Y,U,35.77,EUR,0.1
1087399171,XBID_Hour_Power,20191226T050000Z,20191226T060000Z,N,20191225T232234.627Z,SELL,NL,Y,U,35.49,EUR,0.1
1087400203,XBID_Hour_Power,20191226T010000Z,20191226T020000Z,N,20191225T233331.431Z,BUY,NL,Y,U,29.01,EUR,3.9
1087400204,XBID_Hour_Power,20191226T040000Z,20191226T050000Z,N,20191225T233331.431Z,BUY,NL,Y,U,33.04,EUR,4.4
1087400205,XBID_Hour_Power,20191226T050000Z,20191226T060000Z,N,20191225T233331.431Z,BUY,NL,Y,U,34.03,EUR,4.9
1087400208,XBID_Hour_Power,20191226T030000Z,20191226T040000Z,N,20191225T233331.431Z,BUY,NL,Y,U,26.35,EUR,1.0
1087400209,XBID_Hour_Power,20191226T030000Z,20191226T040000Z,N,20191225T233331.431Z,BUY,NL,N,Y,26.35,EUR,3.4
1087400316,XBID_Hour_Power,20191226T050000Z,20191226T060000Z,N,20191225T233643.468Z,BUY,NL,N,N,34.03,EUR,0.1
1087400316,XBID_Hour_Power,20191226T050000Z,20191226T060000Z,N,20191225T233643.468Z,SELL,NL,N,N,34.03,EUR,0.1
1087400317,XBID_Hour_Power,20191226T050000Z,20191226T060000Z,N,20191225T233643.468Z,BUY,NL,N,N,34.03,EUR,5.0
1087400317,XBID_Hour_Power,20191226T050000Z,20191226T060000Z,N,20191225T233643.468Z,SELL,NL,N,N,34.03,EUR,5.0
1087400318,XBID_Hour_Power,20191226T050000Z,20191226T060000Z,N,20191225T233643.468Z,BUY,NL,N,N,34.03,EUR,5.0
1087400318,XBID_Hour_Power,20191226T050000Z,20191226T060000Z,N,20191225T233643.468Z,SELL,NL,N,N,34.03,EUR,5.0
1087400319,XBID_Hour_Power,20191226T050000Z,20191226T060000Z,N,20191225T233643.468Z,BUY,NL,N,N,34.03,EUR,5.0
1087400319,XBID_Hour_Power,20191226T050000Z,20191226T060000Z,N,20191225T233643.468Z,SELL,NL,N,N,34.03,EUR,5.0
1087400320,XBID_Hour_Power,20191226T050000Z,20191226T060000Z,N,20191225T233643.468Z,BUY,NL,N,N,34.03,EUR,5.0
1087400320,XBID_Hour_Power,20191226T050000Z,20191226T060000Z,N,20191225T233643.468Z,SELL,NL,N,N,34.03,EUR,5.0
1087400321,XBID_Hour_Power,20191226T050000Z,20191226T060000Z,N,20191225T233643.468Z,BUY,NL,N,N,34.03,EUR,5.0
1087400321,XBID_Hour_Power,20191226T050000Z,20191226T060000Z,N,20191225T233643.468Z,SELL,NL,N,N,34.03,EUR,5.0
1087400322,XBID_Hour_Power,20191226T050000Z,20191226T060000Z,N,20191225T233643.468Z,BUY,NL,N,N,34.03,EUR,5.0
