TradeID,Product,Delivery Start,Delivery End,isOTC,Execution time,Side,Market area,is Half Trade,Is Self Trade,Price,Currency,Quantity (MW)
1115043840,XBID_Hour_Power,20200708T190000Z,20200708T200000Z,N,20200707T220504.693Z,SELL,NL,N,N,45.41,EUR,5.0
1115043849,XBID_Hour_Power,20200708T030000Z,20200708T040000Z,N,20200707T220511.650Z,BUY,NL,N,Y,29.46,EUR,0.5
1115043877,XBID_Hour_Power,20200708T190000Z,20200708T200000Z,N,20200707T220522.237Z,SELL,NL,N,N,45.37,EUR,5.0
1115043878,XBID_Hour_Power,20200708T190000Z,20200708T200000Z,N,20200707T220522.237Z,SELL,NL,N,N,45.37,EUR,3.7
1115043945,XBID_Hour_Power,20200708T020000Z,20200708T030000Z,N,20200707T220619.168Z,BUY,NL,N,N,28.07,EUR,0.5
1115044308,XBID_Hour_Power,20200708T000000Z,20200708T010000Z,N,20200707T221110.434Z,BUY,NL,N,N,26.51,EUR,1.0
1115044326,XBID_Hour_Power,20200708T000000Z,20200708T010000Z,N,20200707T221126.462Z,BUY,NL,N,N,26.97,EUR,0.2
1115044381,XBID_Hour_Power,20200708T000000Z,20200708T010000Z,N,20200707T221200.856Z,BUY,NL,N,N,26.70,EUR,0.4
1115044382,XBID_Hour_Power,20200708T000000Z,20200708T010000Z,N,20200707T221200.856Z,BUY,NL,N,N,26.70,EUR,0.8
1115044383,XBID_Hour_Power,20200708T000000Z,20200708T010000Z,N,20200707T221200.856Z,BUY,NL,N,N,26.79,EUR,0.5
1115044384,XBID_Hour_Power,20200708T000000Z,20200708T010000Z,N,20200707T221200.856Z,BUY,NL,N,N,26.79,EUR,1.0
1115044406,XBID_Hour_Power,20200708T000000Z,20200708T010000Z,N,20200707T221216.769Z,BUY,NL,N,N,26.79,EUR,1.7
1115044645,XBID_Hour_Power,20200708T010000Z,20200708T020000Z,N,20200707T221532.814Z,BUY,NL,N,N,26.69,EUR,0.5
1115044790,XBID_Hour_Power,20200708T040000Z,20200708T050000Z,N,20200707T221645.884Z,BUY,NL,N,N,36.09,EUR,0.5
1115044802,XBID_Hour_Power,20200708T150000Z,20200708T160000Z,N,20200707T221654.496Z,SELL,NL,N,N,45.49,EUR,0.1
