TradeID,Product,Delivery Start,Delivery End,isOTC,Execution time,Side,Market area,is Half Trade,Is Self Trade,Price,Currency,Quantity (MW)
1118659910,XBID_Hour_Power,20200801T010000Z,20200801T020000Z,N,20200731T220537.629Z,BUY,NL,N,N,24.32,EUR,2.5
1118659910,XBID_Hour_Power,20200801T010000Z,20200801T020000Z,N,20200731T220537.629Z,SELL,NL,N,N,24.32,EUR,2.5
1118659911,XBID_Hour_Power,20200801T010000Z,20200801T020000Z,N,20200731T220537.631Z,BUY,NL,N,N,24.32,EUR,2.5
1118659911,XBID_Hour_Power,20200801T010000Z,20200801T020000Z,N,20200731T220537.631Z,SELL,NL,N,N,24.32,EUR,2.5
1118660158,XBID_Hour_Power,20200801T000000Z,20200801T010000Z,N,20200731T220909.482Z,SELL,NL,Y,U,22.31,EUR,0.8
1118660244,XBID_Hour_Power,20200801T040000Z,20200801T050000Z,N,20200731T220945.192Z,SELL,NL,Y,U,22.78,EUR,0.6
1118660288,XBID_Hour_Power,20200801T010000Z,20200801T020000Z,N,20200731T221030.736Z,SELL,NL,Y,U,24.17,EUR,0.1
1118660352,XBID_Hour_Power,20200801T000000Z,20200801T010000Z,N,20200731T221121.721Z,SELL,NL,Y,U,22.52,EUR,4.0
1118660512,XBID_Hour_Power,20200801T020000Z,20200801T030000Z,N,20200731T221327.169Z,SELL,NL,N,N,23.86,EUR,1.5
1118660700,XBID_Hour_Power,20200801T020000Z,20200801T030000Z,N,20200731T221454.476Z,SELL,NL,Y,U,23.80,EUR,4.3
1118660701,XBID_Hour_Power,20200801T010000Z,20200801T020000Z,N,20200731T221454.675Z,BUY,NL,Y,U,23.30,EUR,4.0
1118660788,XBID_Hour_Power,20200801T030000Z,20200801T040000Z,N,20200731T221532.014Z,BUY,NL,Y,U,23.60,EUR,2.0
1118660790,XBID_Hour_Power,20200801T030000Z,20200801T040000Z,N,20200731T221532.218Z,SELL,NL,N,N,24.00,EUR,2.0
1118660808,XBID_Hour_Power,20200801T030000Z,20200801T040000Z,N,20200731T221536.825Z,SELL,NL,N,N,24.09,EUR,1.0
1118662300,XBID_Hour_Power,20200801T010000Z,20200801T020000Z,N,20200731T222441.862Z,BUY,NL,N,N,22.30,EUR,5.5
1118662341,XBID_Hour_Power,20200801T000000Z,20200801T010000Z,N,20200731T222449.727Z,SELL,NL,N,N,20.71,EUR,0.3
1118662342,XBID_Hour_Power,20200801T000000Z,20200801T010000Z,N,20200731T222449.727Z,SELL,NL,N,N,20.70,EUR,1.5
1118662343,XBID_Hour_Power,20200801T000000Z,20200801T010000Z,N,20200731T222449.727Z,SELL,NL,N,N,20.30,EUR,5.0
1118662344,XBID_Hour_Power,20200801T000000Z,20200801T010000Z,N,20200731T222449.727Z,SELL,NL,N,N,20.30,EUR,4.7
1118662382,XBID_Hour_Power,20200801T000000Z,20200801T010000Z,N,20200731T222502.586Z,SELL,NL,N,N,20.31,EUR,5.3
1118662468,XBID_Hour_Power,20200801T000000Z,20200801T010000Z,N,20200731T222534.644Z,SELL,NL,N,N,20.50,EUR,5.0
1118662503,XBID_Hour_Power,20200801T020000Z,20200801T030000Z,N,20200731T222547.231Z,BUY,NL,Y,U,22.55,EUR,0.1
1118662504,XBID_Hour_Power,20200801T020000Z,20200801T030000Z,N,20200731T222547.231Z,BUY,NL,N,N,22.58,EUR,2.4
1118662505,XBID_Hour_Power,20200801T020000Z,20200801T030000Z,N,20200731T222547.243Z,BUY,NL,N,N,22.58,EUR,0.6
1118662506,XBID_Hour_Power,20200801T020000Z,20200801T030000Z,N,20200731T222547.243Z,BUY,NL,N,N,22.59,EUR,1.9
1118662513,XBID_Hour_Power,20200801T000000Z,20200801T010000Z,N,20200731T222549.064Z,SELL,NL,N,N,20.50,EUR,2.2
1118662911,XBID_Hour_Power,20200801T020000Z,20200801T030000Z,N,20200731T222900.649Z,BUY,NL,N,N,22.10,EUR,5.0
1118663373,XBID_Hour_Power,20200801T030000Z,20200801T040000Z,N,20200731T223547.558Z,BUY,NL,Y,U,22.78,EUR,0.1
1118663374,XBID_Hour_Power,20200801T030000Z,20200801T040000Z,N,20200731T223547.558Z,BUY,NL,N,N,22.95,EUR,1.0
1118663374,XBID_Hour_Power,20200801T030000Z,20200801T040000Z,N,20200731T223547.558Z,SELL,NL,N,N,22.95,EUR,1.0
1118663375,XBID_Hour_Power,20200801T030000Z,20200801T040000Z,N,20200731T223547.558Z,BUY,NL,N,N,22.95,EUR,1.4
1118663376,XBID_Hour_Power,20200801T030000Z,20200801T040000Z,N,20200731T223547.565Z,BUY,NL,N,N,22.95,EUR,0.6
1118663377,XBID_Hour_Power,20200801T030000Z,20200801T040000Z,N,20200731T223547.565Z,BUY,NL,Y,U,22.96,EUR,1.0
1118663378,XBID_Hour_Power,20200801T030000Z,20200801T040000Z,N,20200731T223547.565Z,BUY,NL,N,N,22.96,EUR,0.2
1118663379,XBID_Hour_Power,20200801T030000Z,20200801T040000Z,N,20200731T223547.565Z,BUY,NL,N,N,22.98,EUR,0.7
1118663832,XBID_Hour_Power,20200801T000000Z,20200801T010000Z,N,20200731T224100.899Z,BUY,NL,N,Y,18.89,EUR,62.5
