TradeID,Product,Delivery Start,Delivery End,isOTC,Execution time,Side,Market area,is Half Trade,Is Self Trade,Price,Currency,Quantity (MW)
1108842532,XBID_Hour_Power,20200531T000000Z,20200531T010000Z,N,20200530T220354.326Z,BUY,NL,N,N,10.00,EUR,3.7
1108842533,XBID_Hour_Power,20200531T000000Z,20200531T010000Z,N,20200530T220354.326Z,BUY,NL,N,N,10.00,EUR,5.0
1108842534,XBID_Hour_Power,20200531T000000Z,20200531T010000Z,N,20200530T220354.326Z,BUY,NL,N,N,10.00,EUR,1.3
1108842644,XBID_Hour_Power,20200531T000000Z,20200531T010000Z,N,20200530T220517.312Z,BUY,NL,N,N,9.07,EUR,1.0
1108842644,XBID_Hour_Power,20200531T000000Z,20200531T010000Z,N,20200530T220517.312Z,SELL,NL,N,N,9.07,EUR,1.0
1108842645,XBID_Hour_Power,20200531T000000Z,20200531T010000Z,N,20200530T220517.312Z,SELL,NL,N,N,9.06,EUR,2.9
1108842646,XBID_Hour_Power,20200531T000000Z,20200531T010000Z,N,20200530T220517.312Z,SELL,NL,N,N,9.00,EUR,5.0
1108842647,XBID_Hour_Power,20200531T000000Z,20200531T010000Z,N,20200530T220517.312Z,SELL,NL,N,N,9.00,EUR,1.1
1108842922,XBID_Hour_Power,20200531T000000Z,20200531T010000Z,N,20200530T220740.897Z,BUY,NL,Y,U,9.90,EUR,1.0
1108842923,XBID_Hour_Power,20200531T000000Z,20200531T010000Z,N,20200530T220740.897Z,BUY,NL,N,N,10.12,EUR,6.0
1108842924,XBID_Hour_Power,20200531T000000Z,20200531T010000Z,N,20200530T220740.897Z,BUY,NL,N,N,10.17,EUR,4.6
1108842925,XBID_Hour_Power,20200531T000000Z,20200531T010000Z,N,20200530T220740.897Z,BUY,NL,N,N,10.77,EUR,1.0
1108842926,XBID_Hour_Power,20200531T000000Z,20200531T010000Z,N,20200530T220740.897Z,BUY,NL,N,N,10.90,EUR,0.5
1108842927,XBID_Hour_Power,20200531T000000Z,20200531T010000Z,N,20200530T220740.897Z,BUY,NL,N,N,10.90,EUR,0.5
1108842928,XBID_Hour_Power,20200531T000000Z,20200531T010000Z,N,20200530T220740.897Z,BUY,NL,Y,U,10.96,EUR,4.0
1108842934,XBID_Hour_Power,20200531T000000Z,20200531T010000Z,N,20200530T220741.050Z,BUY,NL,N,N,10.96,EUR,0.4
1108842935,XBID_Hour_Power,20200531T000000Z,20200531T010000Z,N,20200530T220741.099Z,BUY,NL,N,N,10.96,EUR,1.0
1108842936,XBID_Hour_Power,20200531T000000Z,20200531T010000Z,N,20200530T220741.367Z,BUY,NL,N,N,10.96,EUR,2.5
1108842937,XBID_Hour_Power,20200531T000000Z,20200531T010000Z,N,20200530T220741.867Z,BUY,NL,N,N,10.96,EUR,2.1
1108842945,XBID_Hour_Power,20200531T170000Z,20200531T180000Z,N,20200530T220747.275Z,SELL,NL,N,N,14.09,EUR,8.3
1108843004,XBID_Hour_Power,20200531T000000Z,20200531T010000Z,N,20200530T220809.921Z,SELL,NL,N,N,9.76,EUR,6.0
