TradeID,Product,Delivery Start,Delivery End,isOTC,Execution time,Side,Market area,is Half Trade,Is Self Trade,Price,Currency,Quantity (MW)
1090022783,XBID_Hour_Power,20200116T110000Z,20200116T120000Z,N,20200115T230235.520Z,SELL,NL,N,N,39.09,EUR,0.3
1090022784,XBID_Hour_Power,20200116T110000Z,20200116T120000Z,N,20200115T230235.520Z,SELL,NL,N,N,39.09,EUR,0.7
1090022785,XBID_Hour_Power,20200116T110000Z,20200116T120000Z,N,20200115T230235.520Z,SELL,NL,N,N,39.09,EUR,0.4
1090022786,XBID_Hour_Power,20200116T110000Z,20200116T120000Z,N,20200115T230235.520Z,SELL,NL,N,N,39.10,EUR,5.0
1090022787,XBID_Hour_Power,20200116T110000Z,20200116T120000Z,N,20200115T230235.520Z,SELL,NL,N,N,39.10,EUR,4.6
1090022852,XBID_Hour_Power,20200116T070000Z,20200116T080000Z,N,20200115T230340.946Z,SELL,NL,N,N,51.92,EUR,1.3
1090023067,XBID_Hour_Power,20200116T040000Z,20200116T050000Z,N,20200115T230559.627Z,BUY,NL,N,N,28.96,EUR,5.9
1090023067,XBID_Hour_Power,20200116T040000Z,20200116T050000Z,N,20200115T230559.627Z,SELL,NL,N,N,28.96,EUR,5.9
1090023068,XBID_Hour_Power,20200116T040000Z,20200116T050000Z,N,20200115T230559.627Z,BUY,NL,N,N,28.96,EUR,0.1
1090023068,XBID_Hour_Power,20200116T040000Z,20200116T050000Z,N,20200115T230559.627Z,SELL,NL,N,N,28.96,EUR,0.1
1090023069,XBID_Hour_Power,20200116T040000Z,20200116T050000Z,N,20200115T230559.627Z,BUY,NL,N,N,28.96,EUR,6.0
1090023069,XBID_Hour_Power,20200116T040000Z,20200116T050000Z,N,20200115T230559.627Z,SELL,NL,N,N,28.96,EUR,6.0
1090023070,XBID_Hour_Power,20200116T040000Z,20200116T050000Z,N,20200115T230559.627Z,BUY,NL,N,N,28.96,EUR,6.0
