TradeID,Product,Delivery Start,Delivery End,isOTC,Execution time,Side,Market area,is Half Trade,Is Self Trade,Price,Currency,Quantity (MW)
1117707675,XBID_Hour_Power,20200726T000000Z,20200726T010000Z,N,20200725T220004.302Z,BUY,NL,N,N,17.79,EUR,0.2
1117707676,XBID_Hour_Power,20200726T000000Z,20200726T010000Z,N,20200725T220004.304Z,BUY,NL,N,N,17.79,EUR,0.1
1117707678,XBID_Hour_Power,20200726T010000Z,20200726T020000Z,N,20200725T220006.035Z,SELL,NL,N,N,18.19,EUR,1.5
1117708139,XBID_Hour_Power,20200726T000000Z,20200726T010000Z,N,20200725T220425.786Z,BUY,NL,N,N,17.33,EUR,0.4
1117708140,XBID_Hour_Power,20200726T000000Z,20200726T010000Z,N,20200725T220425.791Z,BUY,NL,N,N,17.33,EUR,0.5
1117708142,XBID_Hour_Power,20200726T010000Z,20200726T020000Z,N,20200725T220427.318Z,SELL,NL,N,N,18.19,EUR,3.3
1117708143,XBID_Hour_Power,20200726T010000Z,20200726T020000Z,N,20200725T220427.318Z,SELL,NL,N,N,18.20,EUR,6.0
1117708164,XBID_Hour_Power,20200726T000000Z,20200726T010000Z,N,20200725T220435.831Z,SELL,NL,N,N,17.43,EUR,1.0
1117708165,XBID_Hour_Power,20200726T000000Z,20200726T010000Z,N,20200725T220435.831Z,SELL,NL,N,N,17.35,EUR,1.5
1117708166,XBID_Hour_Power,20200726T000000Z,20200726T010000Z,N,20200725T220435.833Z,SELL,NL,N,N,17.35,EUR,2.5
1117708327,XBID_Hour_Power,20200726T040000Z,20200726T050000Z,N,20200725T220535.442Z,BUY,NL,N,N,13.99,EUR,7.6
1117708397,XBID_Hour_Power,20200726T000000Z,20200726T010000Z,N,20200725T220616.768Z,BUY,NL,N,N,17.55,EUR,0.2
1117708410,XBID_Hour_Power,20200726T000000Z,20200726T010000Z,N,20200725T220618.703Z,SELL,NL,N,N,18.00,EUR,8.4
1117708412,XBID_Hour_Power,20200726T010000Z,20200726T020000Z,N,20200725T220623.377Z,BUY,NL,N,N,17.80,EUR,0.4
1117708430,XBID_Hour_Power,20200726T000000Z,20200726T010000Z,N,20200725T220635.232Z,SELL,NL,N,N,18.00,EUR,1.6
1117708434,XBID_Hour_Power,20200726T000000Z,20200726T010000Z,N,20200725T220635.232Z,SELL,NL,N,N,18.00,EUR,4.0
1117708488,XBID_Hour_Power,20200726T060000Z,20200726T070000Z,N,20200725T220718.425Z,SELL,NL,N,N,19.79,EUR,0.5
1117708529,XBID_Hour_Power,20200726T010000Z,20200726T020000Z,N,20200725T220741.241Z,SELL,NL,N,N,18.29,EUR,4.6
1117708615,XBID_Hour_Power,20200726T000000Z,20200726T010000Z,N,20200725T220829.692Z,BUY,NL,N,N,17.90,EUR,1.9
1117708616,XBID_Hour_Power,20200726T000000Z,20200726T010000Z,N,20200725T220829.692Z,BUY,NL,N,N,17.90,EUR,2.1
1117708673,XBID_Hour_Power,20200726T130000Z,20200726T140000Z,N,20200725T220914.027Z,SELL,NL,Y,U,0.03,EUR,5.0
1117708674,XBID_Hour_Power,20200726T130000Z,20200726T140000Z,N,20200725T220914.027Z,SELL,NL,Y,U,0.03,EUR,5.0
1117708675,XBID_Hour_Power,20200726T130000Z,20200726T140000Z,N,20200725T220914.027Z,SELL,NL,Y,U,0.03,EUR,5.0
1117708676,XBID_Hour_Power,20200726T130000Z,20200726T140000Z,N,20200725T220914.027Z,SELL,NL,Y,U,0.03,EUR,5.0
1117708677,XBID_Hour_Power,20200726T130000Z,20200726T140000Z,N,20200725T220914.027Z,SELL,NL,Y,U,0.03,EUR,5.0
1117708678,XBID_Hour_Power,20200726T130000Z,20200726T140000Z,N,20200725T220914.027Z,SELL,NL,Y,U,0.03,EUR,2.9
1117708702,XBID_Hour_Power,20200726T140000Z,20200726T150000Z,N,20200725T220928.932Z,SELL,NL,N,N,9.40,EUR,0.4
1117708703,XBID_Hour_Power,20200726T140000Z,20200726T150000Z,N,20200725T220928.932Z,SELL,NL,Y,U,7.01,EUR,5.0
1117708704,XBID_Hour_Power,20200726T140000Z,20200726T150000Z,N,20200725T220928.932Z,SELL,NL,Y,U,7.01,EUR,5.0
1117708705,XBID_Hour_Power,20200726T140000Z,20200726T150000Z,N,20200725T220928.932Z,SELL,NL,Y,U,7.01,EUR,5.0
1117708706,XBID_Hour_Power,20200726T140000Z,20200726T150000Z,N,20200725T220928.932Z,SELL,NL,Y,U,7.01,EUR,1.0
1117708774,XBID_Hour_Power,20200726T000000Z,20200726T010000Z,N,20200725T220949.778Z,BUY,NL,N,N,17.57,EUR,0.1
1117708775,XBID_Hour_Power,20200726T000000Z,20200726T010000Z,N,20200725T220950.327Z,BUY,NL,N,N,17.57,EUR,0.1
1117708881,XBID_Hour_Power,20200726T000000Z,20200726T010000Z,N,20200725T221051.949Z,BUY,NL,N,N,17.64,EUR,10.0
1117708890,XBID_Hour_Power,20200726T010000Z,20200726T020000Z,N,20200725T221054.899Z,BUY,NL,N,N,17.81,EUR,10.0
1117708900,XBID_Hour_Power,20200726T010000Z,20200726T020000Z,N,20200725T221055.305Z,SELL,NL,N,N,17.89,EUR,4.5
1117708907,XBID_Hour_Power,20200726T010000Z,20200726T020000Z,N,20200725T221059.956Z,BUY,NL,N,N,17.82,EUR,0.2
1117708910,XBID_Hour_Power,20200726T010000Z,20200726T020000Z,N,20200725T221104.164Z,SELL,NL,N,N,17.83,EUR,0.2
1117708922,XBID_Hour_Power,20200726T010000Z,20200726T020000Z,N,20200725T221110.636Z,SELL,NL,N,N,17.83,EUR,0.2
1117708928,XBID_Hour_Power,20200726T010000Z,20200726T020000Z,N,20200725T221115.410Z,BUY,NL,N,N,17.82,EUR,0.1
1117708931,XBID_Hour_Power,20200726T000000Z,20200726T010000Z,N,20200725T221120.763Z,BUY,NL,N,N,17.68,EUR,10.0
1117708936,XBID_Hour_Power,20200726T010000Z,20200726T020000Z,N,20200725T221123.577Z,SELL,NL,N,N,17.83,EUR,0.1
1117708942,XBID_Hour_Power,20200726T010000Z,20200726T020000Z,N,20200725T221126.387Z,BUY,NL,N,N,17.82,EUR,10.0
1117708953,XBID_Hour_Power,20200726T010000Z,20200726T020000Z,N,20200725T221129.536Z,SELL,NL,N,N,17.83,EUR,2.3
1117708954,XBID_Hour_Power,20200726T010000Z,20200726T020000Z,N,20200725T221129.537Z,SELL,NL,N,N,17.83,EUR,2.2
1117708957,XBID_Hour_Power,20200726T000000Z,20200726T010000Z,N,20200725T221132.619Z,BUY,NL,N,N,17.70,EUR,2.5
1117708958,XBID_Hour_Power,20200726T000000Z,20200726T010000Z,N,20200725T221132.623Z,BUY,NL,N,N,17.70,EUR,2.6
1117708979,XBID_Hour_Power,20200726T000000Z,20200726T010000Z,N,20200725T221139.695Z,BUY,NL,N,N,17.70,EUR,1.9
1117709051,XBID_Hour_Power,20200726T010000Z,20200726T020000Z,N,20200725T221203.909Z,SELL,NL,N,N,17.83,EUR,0.5
1117709052,XBID_Hour_Power,20200726T010000Z,20200726T020000Z,N,20200725T221203.998Z,BUY,NL,N,N,17.82,EUR,0.4
1117709052,XBID_Hour_Power,20200726T010000Z,20200726T020000Z,N,20200725T221203.998Z,SELL,NL,N,N,17.82,EUR,0.4
1117709092,XBID_Hour_Power,20200726T000000Z,20200726T010000Z,N,20200725T221233.336Z,SELL,NL,N,N,18.19,EUR,9.3
1117709165,XBID_Hour_Power,20200726T000000Z,20200726T010000Z,N,20200725T221252.009Z,SELL,NL,N,N,17.87,EUR,2.5
